"","acceleration_x","acceleration_y","acceleration_z","gyroscope_x","gyroscope_y","gyroscope_z","timestamp","label"
"1096",208,-2847,3334,-138,-502,-25,2024-01-29 16:44:01,"laying"
"1097",410,-2811,2947,-113,177,-16,2024-01-29 16:44:01,"laying"
"1098",72,-2822,3173,-113,-156,-9,2024-01-29 16:44:01,"laying"
"1099",477,-2952,3171,-156,23,-20,2024-01-29 16:44:01,"laying"
"1100",219,-2870,3083,-199,61,32,2024-01-29 16:44:01,"laying"
"1101",355,-3086,2969,-244,177,40,2024-01-29 16:44:01,"laying"
"1102",87,-2677,3166,-193,110,17,2024-01-29 16:44:01,"laying"
"1103",61,-3309,2923,-123,24,3,2024-01-29 16:44:01,"laying"
"1104",32,-2759,2988,-145,-75,-13,2024-01-29 16:44:01,"laying"
"1105",434,-3162,3086,-116,-21,3,2024-01-29 16:44:01,"laying"
"1106",145,-2992,2793,-152,136,-13,2024-01-29 16:44:01,"laying"
"1107",86,-3272,2898,-98,57,-20,2024-01-29 16:44:01,"laying"
"1108",139,-3073,2790,-142,-184,-24,2024-01-29 16:44:01,"laying"
"1109",309,-3047,2935,-108,-113,-19,2024-01-29 16:44:01,"laying"
"1110",247,-3095,2844,-88,-122,-20,2024-01-29 16:44:01,"laying"
"1111",125,-3172,2883,-43,9,0,2024-01-29 16:44:01,"laying"
"1112",214,-3035,2850,-13,-124,-1,2024-01-29 16:44:01,"laying"
"1113",313,-3053,2864,3,-80,15,2024-01-29 16:44:02,"laying"
"1114",268,-3138,2898,-6,-98,-5,2024-01-29 16:44:02,"laying"
"1115",297,-2976,2890,-38,-99,34,2024-01-29 16:44:02,"laying"
"1116",225,-3077,2889,-37,-118,3,2024-01-29 16:44:02,"laying"
"1117",382,-3052,2947,-31,-133,11,2024-01-29 16:44:02,"laying"
"1118",302,-3077,2876,-75,-155,3,2024-01-29 16:44:02,"laying"
"1119",395,-3115,2838,-55,-114,-9,2024-01-29 16:44:02,"laying"
"1120",396,-3097,2889,-44,-46,3,2024-01-29 16:44:02,"laying"
"1121",352,-3066,2888,-59,-116,10,2024-01-29 16:44:02,"laying"
"1122",286,-3085,2923,-39,-56,5,2024-01-29 16:44:02,"laying"
"1123",311,-3024,2866,-13,-32,14,2024-01-29 16:44:02,"laying"
"1124",335,-3092,2900,-49,-131,66,2024-01-29 16:44:02,"laying"
"1125",475,-3125,2834,-46,-131,8,2024-01-29 16:44:02,"laying"
"1126",412,-3051,2927,-12,-69,7,2024-01-29 16:44:02,"laying"
"1127",438,-3107,2873,-22,-37,8,2024-01-29 16:44:02,"laying"
"1128",454,-3066,2858,-3,-67,5,2024-01-29 16:44:02,"laying"
"1129",380,-3056,2881,-23,-89,4,2024-01-29 16:44:02,"laying"
"1130",398,-3115,2914,-62,-157,4,2024-01-29 16:44:03,"laying"
"1131",492,-2974,2903,-34,-68,11,2024-01-29 16:44:03,"laying"
"1132",448,-3088,2948,-50,-69,16,2024-01-29 16:44:03,"laying"
"1133",444,-3016,2968,-53,-37,15,2024-01-29 16:44:03,"laying"
"1134",443,-3085,2807,-11,41,-2,2024-01-29 16:44:03,"laying"
"1135",486,-2999,2920,-23,-29,13,2024-01-29 16:44:03,"laying"
"1136",499,-3111,2904,-40,-38,-6,2024-01-29 16:44:03,"laying"
"1137",426,-3017,2920,-32,-39,0,2024-01-29 16:44:03,"laying"
"1138",493,-3106,2899,-54,101,17,2024-01-29 16:44:03,"laying"
"1139",380,-3135,2847,-142,110,12,2024-01-29 16:44:03,"laying"
"1140",403,-3102,2936,-109,-209,22,2024-01-29 16:44:03,"laying"
"1141",474,-3059,2893,-39,-19,-4,2024-01-29 16:44:03,"laying"
"1142",423,-3086,2885,-55,4,-10,2024-01-29 16:44:03,"laying"
"1143",462,-3089,2881,-38,1,4,2024-01-29 16:44:03,"laying"
"1144",424,-3047,2841,-49,158,-12,2024-01-29 16:44:03,"laying"
"1145",446,-3106,2870,-32,-46,9,2024-01-29 16:44:03,"laying"
"1146",460,-3029,2966,-119,-88,-4,2024-01-29 16:44:03,"laying"
"1147",415,-3163,2739,-91,113,14,2024-01-29 16:44:03,"laying"
"1148",453,-3191,2846,-58,44,14,2024-01-29 16:44:04,"laying"
"1149",425,-3149,2797,-82,29,5,2024-01-29 16:44:04,"laying"
"1150",278,-3147,2908,-13,-95,-25,2024-01-29 16:44:04,"laying"
"1151",401,-3022,2832,41,-8,-11,2024-01-29 16:44:04,"laying"
"1152",412,-3321,2686,28,-139,18,2024-01-29 16:44:04,"laying"
"1153",535,-3020,2945,-49,23,2,2024-01-29 16:44:04,"laying"
"1154",475,-3117,2871,-93,72,-12,2024-01-29 16:44:04,"laying"
"1155",413,-2955,2680,-79,22,-51,2024-01-29 16:44:04,"laying"
"1156",310,-3176,3002,-50,12,-73,2024-01-29 16:44:04,"laying"
"1157",496,-3161,2766,-47,-81,-65,2024-01-29 16:44:04,"laying"
"1158",452,-3217,2749,-63,-153,-34,2024-01-29 16:44:04,"laying"
"1159",554,-3163,2920,-96,-84,20,2024-01-29 16:44:04,"laying"
"1160",378,-3095,2823,-109,-174,32,2024-01-29 16:44:04,"laying"
"1161",551,-3088,2862,-66,-97,25,2024-01-29 16:44:04,"laying"
"1162",422,-3232,2805,-82,40,-30,2024-01-29 16:44:04,"laying"
"1163",428,-3103,2715,-87,-104,-17,2024-01-29 16:44:04,"laying"
"1164",652,-3307,2780,-65,33,-32,2024-01-29 16:44:04,"laying"
"1165",579,-3141,2740,-44,-104,-5,2024-01-29 16:44:05,"laying"
"1166",498,-3195,2856,-49,-75,23,2024-01-29 16:44:05,"laying"
"1167",515,-3240,2796,-35,-12,10,2024-01-29 16:44:05,"laying"
"1168",457,-3055,2719,-44,-78,18,2024-01-29 16:44:05,"laying"
"1169",479,-3171,2753,-64,50,-14,2024-01-29 16:44:05,"laying"
"1170",552,-3164,2769,-28,-79,21,2024-01-29 16:44:05,"laying"
"1171",457,-3150,2782,-70,13,22,2024-01-29 16:44:05,"laying"
"1172",598,-3187,2736,-105,0,20,2024-01-29 16:44:05,"laying"
"1173",461,-3261,2765,-28,11,31,2024-01-29 16:44:05,"laying"
"1174",491,-3428,2660,-42,-28,41,2024-01-29 16:44:05,"laying"
"1175",494,-3189,2631,4,-30,8,2024-01-29 16:44:05,"laying"
"1176",462,-3281,2840,20,-178,-2,2024-01-29 16:44:05,"laying"
"1177",475,-3073,2852,-48,12,-8,2024-01-29 16:44:05,"laying"
"1178",602,-3071,2610,135,236,23,2024-01-29 16:44:05,"laying"
"1179",415,-3070,2650,90,866,22,2024-01-29 16:44:05,"laying"
"1180",-589,-2696,3058,159,-528,-13,2024-01-29 16:44:05,"get_up"
"1181",640,-3120,2808,-108,55,-256,2024-01-29 16:44:05,"get_up"
"1182",234,-3591,2821,-167,-729,-125,2024-01-29 16:44:06,"get_up"
"1183",56,-3231,3550,-396,-777,-401,2024-01-29 16:44:06,"get_up"
"1184",1010,-3336,2687,-230,-880,-233,2024-01-29 16:44:06,"get_up"
"1185",905,-3682,2768,-67,-1369,-105,2024-01-29 16:44:06,"get_up"
"1186",897,-2719,2536,88,-1404,-77,2024-01-29 16:44:06,"get_up"
"1187",1406,-3192,2695,284,-1415,30,2024-01-29 16:44:06,"get_up"
"1188",1385,-3314,2852,363,-1398,87,2024-01-29 16:44:06,"get_up"
"1189",2187,-2154,2028,154,-1648,314,2024-01-29 16:44:06,"get_up"
"1190",1574,-2953,2611,-211,-1492,230,2024-01-29 16:44:06,"get_up"
"1191",1923,-3062,1813,-297,-1519,216,2024-01-29 16:44:06,"get_up"
"1192",2215,-3056,1637,-492,-1576,16,2024-01-29 16:44:06,"get_up"
"1193",2449,-3066,1627,-661,-1890,-207,2024-01-29 16:44:06,"get_up"
"1194",2928,-3567,989,-820,-1932,-188,2024-01-29 16:44:06,"get_up"
"1195",3519,-3446,1267,-857,-1874,-353,2024-01-29 16:44:06,"get_up"
"1196",3480,-4438,977,-1504,-1995,-428,2024-01-29 16:44:06,"get_up"
"1197",4366,-3318,-376,-1353,-935,-205,2024-01-29 16:44:06,"get_up"
"1198",3547,-3761,-1559,-1801,-342,153,2024-01-29 16:44:06,"get_up"
"1199",3662,-3693,-2530,-1757,56,1066,2024-01-29 16:44:06,"get_up"
"1200",3382,-4050,-2552,-2044,-12,1821,2024-01-29 16:44:07,"get_up"
"1201",2308,-2890,-2589,-2321,-259,2014,2024-01-29 16:44:07,"get_up"
"1202",1036,-1349,-3478,-2819,-1227,2090,2024-01-29 16:44:07,"get_up"
"1203",-23,-1823,-3971,-2897,-2127,1817,2024-01-29 16:44:07,"get_up"
"1204",69,-982,-3160,-2534,-2348,1454,2024-01-29 16:44:07,"get_up"
"1205",-175,-877,-3605,-2340,-2507,998,2024-01-29 16:44:07,"get_up"
"1206",-115,-1305,-3005,-1448,-1636,551,2024-01-29 16:44:07,"get_up"
"1207",-854,197,-2120,-1642,-1373,199,2024-01-29 16:44:07,"get_up"
"1208",-1053,-108,-2422,-872,-318,-188,2024-01-29 16:44:07,"get_up"
"1209",-1022,943,-2746,-671,-253,-645,2024-01-29 16:44:07,"get_up"
"1210",-1398,-438,-1443,-246,306,-850,2024-01-29 16:44:07,"get_up"
"1211",-597,-96,-3329,234,1793,-1328,2024-01-29 16:44:07,"get_up"
"1212",-2384,-738,-3729,933,1566,-1495,2024-01-29 16:44:07,"get_up"
"1213",-784,-2785,-6104,380,983,-838,2024-01-29 16:44:07,"get_up"
"1214",-634,-2253,-5581,330,1303,-601,2024-01-29 16:44:07,"get_up"
"1215",889,-2054,-5538,216,737,-284,2024-01-29 16:44:07,"get_up"
"1216",2110,-2588,-4869,181,1159,-334,2024-01-29 16:44:07,"get_up"
"1217",1887,-2239,-4383,-179,1359,-490,2024-01-29 16:44:07,"get_up"
"1218",2294,-2272,-4188,-35,1616,-323,2024-01-29 16:44:08,"get_up"
"1219",2847,-1624,-3852,-247,1332,-522,2024-01-29 16:44:08,"get_up"
"1220",3230,-2098,-3242,-394,1738,-587,2024-01-29 16:44:08,"get_up"
"1221",3338,-1250,-2746,-297,1539,-797,2024-01-29 16:44:08,"get_up"
"1222",4051,-1536,-2795,-245,1530,-799,2024-01-29 16:44:08,"get_up"
"1223",3654,-799,-2650,-327,1819,-652,2024-01-29 16:44:08,"get_up"
"1224",1455,932,-2569,-821,1196,-156,2024-01-29 16:44:08,"get_up"
"1225",2093,1406,-3401,-1515,1292,-40,2024-01-29 16:44:08,"get_up"
"1226",3062,1357,-1909,-715,889,171,2024-01-29 16:44:08,"get_up"
"1227",2845,400,-2247,-285,439,45,2024-01-29 16:44:08,"get_up"
"1228",3489,877,-1883,18,278,174,2024-01-29 16:44:08,"get_up"
"1229",3785,1171,-1794,-159,197,273,2024-01-29 16:44:08,"get_up"
"1230",4039,70,-1830,-131,352,438,2024-01-29 16:44:08,"standing"
"1231",3743,957,-1217,323,754,511,2024-01-29 16:44:08,"standing"
"1232",3493,-1231,-1507,679,916,100,2024-01-29 16:44:08,"standing"
"1233",4435,803,-1605,837,-124,-77,2024-01-29 16:44:08,"standing"
"1234",4067,521,-2189,320,51,88,2024-01-29 16:44:08,"standing"
"1235",4263,-630,-1365,280,107,1,2024-01-29 16:44:09,"standing"
"1236",3156,-334,-1156,324,66,271,2024-01-29 16:44:09,"standing"
"1237",3436,-923,-1163,667,160,169,2024-01-29 16:44:09,"standing"
"1238",3393,-795,-786,649,28,211,2024-01-29 16:44:09,"standing"
"1239",4163,-622,-926,362,289,167,2024-01-29 16:44:09,"standing"
"1240",4639,-695,-1164,-135,91,187,2024-01-29 16:44:09,"standing"
"1241",4934,-1150,-822,-194,185,169,2024-01-29 16:44:09,"standing"
"1242",4376,-842,-758,-239,87,34,2024-01-29 16:44:09,"standing"
"1243",4546,-1055,-1102,-273,197,46,2024-01-29 16:44:09,"standing"
"1244",3880,-837,-809,-195,68,51,2024-01-29 16:44:09,"standing"
"1245",4059,-894,-745,-137,144,27,2024-01-29 16:44:09,"standing"
"1246",3958,-585,-707,-243,325,-72,2024-01-29 16:44:09,"standing"
"1247",3358,-515,-624,-550,177,-124,2024-01-29 16:44:09,"standing"
"1248",4680,-1469,-543,-115,275,-26,2024-01-29 16:44:09,"standing"
"1249",4485,-522,-501,-13,355,-148,2024-01-29 16:44:09,"standing"
"1250",4781,-729,-333,-94,211,-87,2024-01-29 16:44:09,"standing"
"1251",4608,-503,-411,-138,216,-51,2024-01-29 16:44:09,"standing"
"1252",3988,-619,-157,-78,294,-119,2024-01-29 16:44:09,"standing"
"1253",3799,-293,-233,-158,229,-161,2024-01-29 16:44:10,"standing"
"1254",3954,-715,-145,-184,116,-242,2024-01-29 16:44:10,"standing"
"1255",4862,-339,-337,-97,96,-191,2024-01-29 16:44:10,"standing"
"1256",4461,-702,-179,78,160,-101,2024-01-29 16:44:10,"standing"
"1257",4438,-379,-118,105,71,-81,2024-01-29 16:44:10,"standing"
"1258",4170,-358,-126,129,5,-11,2024-01-29 16:44:10,"standing"
"1259",4150,-423,-232,104,-30,-36,2024-01-29 16:44:10,"standing"
"1260",4286,-167,-158,-21,-21,-6,2024-01-29 16:44:10,"standing"
"1261",4300,-370,-141,31,3,9,2024-01-29 16:44:10,"standing"
"1262",4483,-198,-223,-95,41,-16,2024-01-29 16:44:10,"standing"
"1263",4378,-393,-82,-107,44,14,2024-01-29 16:44:10,"standing"
"1264",4371,-261,-54,-107,59,9,2024-01-29 16:44:10,"standing"
"1265",4007,-440,100,-207,35,27,2024-01-29 16:44:10,"standing"
"1266",4257,-92,40,-343,-24,-47,2024-01-29 16:44:10,"standing"
"1267",4287,-489,122,-336,-14,5,2024-01-29 16:44:10,"standing"
"1268",4593,-662,75,-158,89,-77,2024-01-29 16:44:10,"standing"
"1269",4172,-208,230,-193,-18,-61,2024-01-29 16:44:10,"standing"
"1270",4416,-386,-194,-113,-33,-34,2024-01-29 16:44:11,"standing"
"1271",4361,-358,187,-11,42,63,2024-01-29 16:44:11,"standing"
"1272",4228,-323,151,32,-10,67,2024-01-29 16:44:11,"standing"
"1273",4461,-481,24,88,-19,91,2024-01-29 16:44:11,"standing"
"1274",4377,-237,39,97,-14,62,2024-01-29 16:44:11,"standing"
"1275",4406,-564,112,160,20,48,2024-01-29 16:44:11,"standing"
"1276",4320,-178,122,98,-33,-38,2024-01-29 16:44:11,"standing"
"1277",4330,-227,66,5,36,-6,2024-01-29 16:44:11,"standing"
"1278",4256,-369,88,-44,-8,-6,2024-01-29 16:44:11,"standing"
"1279",4252,-291,43,-54,45,29,2024-01-29 16:44:11,"standing"
"1280",4446,-459,73,-36,66,33,2024-01-29 16:44:11,"standing"
"1281",4355,-414,262,-33,-2,47,2024-01-29 16:44:11,"standing"
"1282",4303,-379,-3,30,-11,14,2024-01-29 16:44:11,"standing"
"1283",4312,-420,179,-25,56,27,2024-01-29 16:44:11,"standing"
"1284",4251,-339,186,-31,-1,20,2024-01-29 16:44:11,"standing"
"1285",4377,-440,172,-18,-20,2,2024-01-29 16:44:11,"standing"
"1286",4269,-388,194,12,-18,13,2024-01-29 16:44:11,"standing"
"1287",4341,-282,115,-12,-14,-38,2024-01-29 16:44:11,"standing"
"1288",4374,-261,171,-126,-72,7,2024-01-29 16:44:12,"standing"
"1289",4253,-437,146,-42,-44,-6,2024-01-29 16:44:12,"standing"
"1290",4388,-338,113,-28,-91,24,2024-01-29 16:44:12,"standing"
"1291",4250,-396,41,-19,11,3,2024-01-29 16:44:12,"standing"
"1292",4313,-386,123,10,1,29,2024-01-29 16:44:12,"standing"
"1293",4322,-391,125,63,-52,16,2024-01-29 16:44:12,"standing"
"1294",4305,-370,132,84,-106,27,2024-01-29 16:44:12,"standing"
"1295",4376,-386,130,79,-116,47,2024-01-29 16:44:12,"standing"
"1296",4335,-389,106,70,-117,40,2024-01-29 16:44:12,"standing"
"1297",4413,-351,19,70,-128,57,2024-01-29 16:44:12,"standing"
"1298",4230,-395,137,89,-92,43,2024-01-29 16:44:12,"standing"
"1299",4337,-258,97,13,-160,48,2024-01-29 16:44:12,"standing"
"1300",4215,-522,75,8,-52,62,2024-01-29 16:44:12,"standing"
"1301",4398,-323,61,28,-130,14,2024-01-29 16:44:12,"standing"
"1302",4242,-564,67,-51,-13,37,2024-01-29 16:44:12,"standing"
"1303",4445,-342,-49,-91,-5,-53,2024-01-29 16:44:12,"standing"
"1304",4313,-420,88,-270,9,0,2024-01-29 16:44:12,"standing"
"1305",4430,-422,16,-309,4,-36,2024-01-29 16:44:13,"standing"
"1306",4241,-416,76,-362,8,-10,2024-01-29 16:44:13,"standing"
"1307",4422,-557,-7,-377,55,14,2024-01-29 16:44:13,"standing"
"1308",4230,-493,142,-396,44,-20,2024-01-29 16:44:13,"standing"
"1309",4386,-558,20,-331,-35,0,2024-01-29 16:44:13,"standing"
"1310",4314,-596,115,-233,24,-16,2024-01-29 16:44:13,"standing"
"1311",4353,-716,4,-30,-69,13,2024-01-29 16:44:13,"standing"
"1312",4188,-302,93,55,10,0,2024-01-29 16:44:13,"standing"
"1313",4283,-458,52,-3,-80,-1,2024-01-29 16:44:13,"standing"
"1314",4193,-310,84,46,-68,22,2024-01-29 16:44:13,"standing"
"1315",4457,-312,57,-4,-41,-8,2024-01-29 16:44:13,"standing"
"1316",4354,-386,164,7,-8,44,2024-01-29 16:44:13,"standing"
"1317",4416,-407,-7,49,12,-12,2024-01-29 16:44:13,"standing"
"1318",4312,-418,116,33,10,49,2024-01-29 16:44:13,"standing"
"1319",4255,-475,100,70,-49,22,2024-01-29 16:44:13,"standing"
"1320",4354,-473,25,101,-39,38,2024-01-29 16:44:13,"standing"
"1321",4322,-450,101,109,-44,27,2024-01-29 16:44:13,"standing"
"1322",4325,-418,24,135,-84,35,2024-01-29 16:44:13,"standing"
"1323",4278,-526,-41,162,-94,38,2024-01-29 16:44:14,"standing"
"1324",4260,-424,-49,199,-205,14,2024-01-29 16:44:14,"standing"
"1325",4315,-417,-8,163,-120,18,2024-01-29 16:44:14,"standing"
"1326",4322,-410,5,162,-185,37,2024-01-29 16:44:14,"standing"
"1327",4366,-448,-149,120,-104,43,2024-01-29 16:44:14,"standing"
"1328",4325,-469,-15,79,-156,59,2024-01-29 16:44:14,"standing"
"1329",4223,-503,-133,94,-98,46,2024-01-29 16:44:14,"standing"
"1330",4543,-515,-291,90,201,18,2024-01-29 16:44:14,"standing"
"1331",4220,-389,51,55,181,19,2024-01-29 16:44:14,"standing"
"1332",4372,-557,45,56,-53,23,2024-01-29 16:44:14,"standing"
"1333",4272,-434,-69,-7,-33,21,2024-01-29 16:44:14,"standing"
"1334",4328,-513,-6,-25,-11,7,2024-01-29 16:44:14,"standing"
"1335",4309,-442,3,-55,20,-4,2024-01-29 16:44:14,"standing"
"1336",4330,-454,4,-64,-19,-11,2024-01-29 16:44:14,"standing"
"1337",4322,-482,-53,-74,13,-2,2024-01-29 16:44:14,"standing"
"1338",4235,-239,70,-186,-71,-52,2024-01-29 16:44:14,"standing"
"1339",4481,-610,60,-171,-82,19,2024-01-29 16:44:14,"standing"
"1340",4287,-461,25,-111,-49,-36,2024-01-29 16:44:15,"standing"
"1341",4288,-485,-59,-83,-103,24,2024-01-29 16:44:15,"standing"
"1342",4408,-586,-8,-37,-42,13,2024-01-29 16:44:15,"standing"
"1343",4263,-395,-44,-24,-84,-13,2024-01-29 16:44:15,"standing"
"1344",4423,-471,-28,-39,-53,16,2024-01-29 16:44:15,"standing"
"1345",4318,-495,-49,-20,-86,8,2024-01-29 16:44:15,"standing"
"1346",4281,-456,-30,35,-77,26,2024-01-29 16:44:15,"standing"
"1347",4328,-454,-75,31,-58,16,2024-01-29 16:44:15,"standing"
"1348",4260,-461,-120,49,-57,16,2024-01-29 16:44:15,"standing"
"1349",4421,-407,-77,20,-76,27,2024-01-29 16:44:15,"standing"
"1350",4258,-459,-169,1,-50,27,2024-01-29 16:44:15,"standing"
"1351",4377,-531,-174,28,-19,18,2024-01-29 16:44:15,"standing"
"1352",4259,-429,-102,-35,-68,-6,2024-01-29 16:44:15,"standing"
"1353",4402,-509,-155,-48,-29,-12,2024-01-29 16:44:15,"standing"
"1354",4324,-439,-87,-68,-35,0,2024-01-29 16:44:15,"standing"
"1355",4310,-519,-95,-37,-26,-3,2024-01-29 16:44:15,"standing"
"1356",4310,-461,-122,-18,-9,8,2024-01-29 16:44:15,"standing"
"1357",4308,-397,-91,-44,-28,2,2024-01-29 16:44:15,"standing"
"1358",4383,-473,-48,-56,-101,3,2024-01-29 16:44:16,"standing"
"1359",4427,-372,-227,-86,36,-15,2024-01-29 16:44:16,"standing"
"1360",4254,-507,-119,-81,27,10,2024-01-29 16:44:16,"standing"
"1361",4350,-440,-144,-67,11,-5,2024-01-29 16:44:16,"standing"
"1362",4315,-491,-80,-47,-4,4,2024-01-29 16:44:16,"standing"
"1363",4368,-412,-101,-66,70,-6,2024-01-29 16:44:16,"standing"
"1364",4325,-446,-20,-86,6,2,2024-01-29 16:44:16,"standing"
"1365",4350,-455,-108,-59,18,2,2024-01-29 16:44:16,"standing"
"1366",4316,-445,-76,-36,23,24,2024-01-29 16:44:16,"standing"
"1367",4342,-418,-74,-32,34,9,2024-01-29 16:44:16,"standing"
"1368",4241,-408,-24,-72,2,0,2024-01-29 16:44:16,"standing"
"1369",4348,-447,-151,-82,133,-10,2024-01-29 16:44:16,"standing"
"1370",4331,-458,156,-86,16,4,2024-01-29 16:44:16,"standing"
"1371",4343,-413,17,-106,11,0,2024-01-29 16:44:16,"standing"
"1372",4317,-518,18,-81,-6,6,2024-01-29 16:44:16,"standing"
"1373",4332,-447,79,-32,9,10,2024-01-29 16:44:16,"standing"
"1374",4300,-460,79,-45,-11,4,2024-01-29 16:44:16,"standing"
"1375",4420,-444,-32,-35,-22,12,2024-01-29 16:44:17,"standing"
"1376",4249,-465,129,-34,-40,6,2024-01-29 16:44:17,"standing"
"1377",4320,-400,41,-49,-105,-3,2024-01-29 16:44:17,"standing"
"1378",4267,-484,88,-62,-130,-1,2024-01-29 16:44:17,"standing"
"1379",4495,-459,-105,-41,11,9,2024-01-29 16:44:17,"standing"
"1380",4309,-436,40,-69,-80,2,2024-01-29 16:44:17,"standing"
"1381",4284,-434,-12,-47,-72,28,2024-01-29 16:44:17,"standing"
"1382",4302,-461,56,-72,-94,-6,2024-01-29 16:44:17,"standing"
"1383",4287,-456,-10,-61,-25,15,2024-01-29 16:44:17,"standing"
"1384",4379,-439,-75,-42,36,-11,2024-01-29 16:44:17,"standing"
"1385",4283,-371,88,-37,-5,5,2024-01-29 16:44:17,"standing"
"1386",4385,-427,-90,-44,-2,-15,2024-01-29 16:44:17,"standing"
"1387",4384,-410,66,-36,18,1,2024-01-29 16:44:17,"standing"
"1388",4330,-400,60,-43,-26,-2,2024-01-29 16:44:17,"standing"
"1389",4264,-397,-6,-40,-20,2,2024-01-29 16:44:17,"standing"
"1390",4392,-386,-52,-31,15,-4,2024-01-29 16:44:17,"standing"
"1391",4314,-379,60,-66,-68,-4,2024-01-29 16:44:17,"standing"
"1392",4325,-397,27,-47,-22,12,2024-01-29 16:44:17,"standing"
"1393",4310,-431,23,-27,-38,19,2024-01-29 16:44:18,"standing"
"1394",4311,-419,40,-47,-19,13,2024-01-29 16:44:18,"standing"
"1395",4313,-364,14,-43,3,12,2024-01-29 16:44:18,"standing"
"1396",4350,-450,-14,-40,-13,1,2024-01-29 16:44:18,"standing"
"1397",4342,-425,38,-38,-20,10,2024-01-29 16:44:18,"standing"
"1398",4366,-413,47,-33,-6,-2,2024-01-29 16:44:18,"standing"
"1399",4344,-400,69,-21,-71,13,2024-01-29 16:44:18,"standing"
"1400",4285,-376,39,-20,-75,18,2024-01-29 16:44:18,"standing"
"1401",4401,-383,-44,-32,11,15,2024-01-29 16:44:18,"standing"
"1402",4211,-406,101,-40,-12,18,2024-01-29 16:44:18,"standing"
"1403",4346,-442,65,-17,-27,16,2024-01-29 16:44:18,"standing"
"1404",4313,-485,19,-1,-22,5,2024-01-29 16:44:18,"standing"
"1405",4408,-419,27,-9,-40,8,2024-01-29 16:44:18,"standing"
"1406",4257,-552,-9,49,2,17,2024-01-29 16:44:18,"standing"
"1407",4248,-728,37,247,-73,46,2024-01-29 16:44:18,"standing"
"1408",4077,-921,-121,419,-146,53,2024-01-29 16:44:18,"standing"
"1409",4157,-998,-93,698,-358,79,2024-01-29 16:44:18,"standing"
"1410",4319,-936,-408,948,-406,186,2024-01-29 16:44:19,"standing"
"1411",3978,-561,-607,1010,-518,262,2024-01-29 16:44:19,"standing"
"1412",4016,-350,-932,1123,-315,441,2024-01-29 16:44:19,"standing"
"1413",4417,263,-290,1153,116,429,2024-01-29 16:44:19,"standing"
"1414",4775,-439,-346,1485,626,668,2024-01-29 16:44:19,"standing"
"1415",5154,-71,-332,1254,522,706,2024-01-29 16:44:19,"standing"
"1416",4590,-515,-386,811,897,629,2024-01-29 16:44:19,"standing"
"1417",3982,-418,176,644,990,648,2024-01-29 16:44:19,"standing"
"1418",3091,-109,334,446,817,777,2024-01-29 16:44:19,"fall_right"
"1419",2555,-338,475,91,965,1004,2024-01-29 16:44:19,"fall_right"
"1420",2591,-661,271,-72,845,1086,2024-01-29 16:44:19,"fall_right"
"1421",1971,-408,121,-321,817,1088,2024-01-29 16:44:19,"fall_right"
"1422",1586,-228,-120,-605,539,1221,2024-01-29 16:44:19,"fall_right"
"1423",2240,-745,-25,-1139,680,1169,2024-01-29 16:44:19,"fall_right"
"1424",1648,-137,-39,-1516,295,1280,2024-01-29 16:44:19,"fall_right"
"1425",1185,-580,-137,-1570,47,1483,2024-01-29 16:44:19,"fall_right"
"1426",1073,218,-747,-1132,645,1926,2024-01-29 16:44:19,"fall_right"
"1427",-292,-5560,5489,-318,-605,1480,2024-01-29 16:44:19,"fall_right"
"1428",3250,-11778,5155,1667,3651,6992,2024-01-29 16:44:20,"fall_right"
"1429",-1732,-7320,5921,-2878,1889,316,2024-01-29 16:44:20,"fall_right"
"1430",-3014,217,649,-1227,740,-57,2024-01-29 16:44:20,"fall_right"
"1431",-1096,-7160,585,-1382,1774,501,2024-01-29 16:44:20,"fall_right"
"1432",-307,1366,757,498,42,-520,2024-01-29 16:44:20,"fall_right"
"1433",-2278,-2687,-630,-1146,662,14,2024-01-29 16:44:20,"fall_right"
"1434",261,-5021,279,-287,308,-342,2024-01-29 16:44:20,"fall_right"
"1435",-307,-5694,179,-435,289,-94,2024-01-29 16:44:20,"fall_right"
"1436",-171,-4562,648,-143,-245,-61,2024-01-29 16:44:20,"fall_right"
"1437",525,-4535,868,-222,49,-153,2024-01-29 16:44:20,"fall_right"
"1438",-40,-3836,420,-300,-203,-135,2024-01-29 16:44:20,"fall_right"
"1439",137,-4034,494,0,-192,104,2024-01-29 16:44:20,"fall_right"
"1440",-148,-4370,156,30,-145,-16,2024-01-29 16:44:20,"fall_right"
"1441",-52,-4163,385,230,-201,-47,2024-01-29 16:44:20,"fall_right"
"1442",-19,-4074,643,241,-88,-56,2024-01-29 16:44:20,"laying"
"1443",-2,-4150,702,127,-137,-57,2024-01-29 16:44:20,"laying"
"1444",44,-4232,812,87,-202,-55,2024-01-29 16:44:20,"laying"
"1445",144,-4042,782,77,-87,-25,2024-01-29 16:44:21,"laying"
"1446",128,-4109,759,22,21,12,2024-01-29 16:44:21,"laying"
"1447",-11,-4155,775,15,-41,-15,2024-01-29 16:44:21,"laying"
"1448",51,-4094,818,-30,-85,0,2024-01-29 16:44:21,"laying"
"1449",74,-4115,807,-17,-52,-16,2024-01-29 16:44:21,"laying"
"1450",67,-4134,807,-59,-48,-19,2024-01-29 16:44:21,"laying"
"1451",80,-4166,750,-29,-32,-9,2024-01-29 16:44:21,"laying"
