"","acceleration_x","acceleration_y","acceleration_z","gyroscope_x","gyroscope_y","gyroscope_z","timestamp","label"
"1435",897,-193,-4156,-16,-26,0,"2024-01-29 17:05:07","laying"
"1436",852,-214,-4134,-17,-40,3,"2024-01-29 17:05:07","laying"
"1437",855,-199,-4202,-27,-36,7,"2024-01-29 17:05:07","laying"
"1438",820,-176,-4186,-37,-26,6,"2024-01-29 17:05:07","laying"
"1439",862,-205,-4198,-61,-7,15,"2024-01-29 17:05:07","laying"
"1440",831,-168,-4181,-38,2,17,"2024-01-29 17:05:07","laying"
"1441",852,-196,-4113,-62,23,10,"2024-01-29 17:05:07","laying"
"1442",870,-224,-4166,-17,-17,11,"2024-01-29 17:05:07","laying"
"1443",883,-181,-4108,-44,-18,8,"2024-01-29 17:05:07","laying"
"1444",879,-210,-4132,-44,-24,8,"2024-01-29 17:05:07","laying"
"1445",870,-175,-4137,-21,-18,10,"2024-01-29 17:05:08","laying"
"1446",907,-171,-4205,-56,-5,6,"2024-01-29 17:05:08","laying"
"1447",898,-235,-4170,-33,-21,12,"2024-01-29 17:05:08","laying"
"1448",891,-192,-4138,-35,-18,7,"2024-01-29 17:05:08","laying"
"1449",845,-210,-4168,-25,-70,6,"2024-01-29 17:05:08","laying"
"1450",895,-187,-4154,-18,-83,6,"2024-01-29 17:05:08","laying"
"1451",861,-184,-4147,-37,-48,7,"2024-01-29 17:05:08","laying"
"1452",822,-196,-4179,-22,-34,-3,"2024-01-29 17:05:08","laying"
"1453",880,-233,-4176,-21,-22,-1,"2024-01-29 17:05:08","laying"
"1454",872,-244,-4159,-29,6,8,"2024-01-29 17:05:08","laying"
"1455",859,-254,-4164,-31,-26,8,"2024-01-29 17:05:08","laying"
"1456",849,-220,-4164,-41,-13,7,"2024-01-29 17:05:08","laying"
"1457",879,-188,-4173,-46,-19,11,"2024-01-29 17:05:08","laying"
"1458",854,-205,-4179,-57,-15,1,"2024-01-29 17:05:08","laying"
"1459",871,-228,-4164,-61,-51,13,"2024-01-29 17:05:08","laying"
"1460",903,-221,-4100,-81,-41,14,"2024-01-29 17:05:08","laying"
"1461",867,-180,-4032,-71,-58,21,"2024-01-29 17:05:08","laying"
"1462",865,-180,-4141,-36,-52,-3,"2024-01-29 17:05:09","laying"
"1463",858,-205,-4177,-11,-13,-5,"2024-01-29 17:05:09","laying"
"1464",881,-220,-4220,-23,-7,0,"2024-01-29 17:05:09","laying"
"1465",862,-216,-4190,-21,-3,1,"2024-01-29 17:05:09","laying"
"1466",889,-236,-4096,-12,-40,1,"2024-01-29 17:05:09","laying"
"1467",896,-209,-4103,-25,-42,-7,"2024-01-29 17:05:09","laying"
"1468",849,-219,-4191,-19,-92,-18,"2024-01-29 17:05:09","laying"
"1469",791,-200,-4223,-20,-102,13,"2024-01-29 17:05:09","laying"
"1470",822,-217,-4197,-63,-46,13,"2024-01-29 17:05:09","laying"
"1471",810,-219,-4194,-40,-2,15,"2024-01-29 17:05:09","laying"
"1472",824,-234,-4120,-39,-5,9,"2024-01-29 17:05:09","laying"
"1473",833,-213,-4105,-16,-36,11,"2024-01-29 17:05:09","laying"
"1474",824,-235,-4153,-53,-59,8,"2024-01-29 17:05:09","laying"
"1475",877,-226,-4167,-31,-16,10,"2024-01-29 17:05:09","laying"
"1476",834,-235,-4131,-26,-8,4,"2024-01-29 17:05:09","laying"
"1477",835,-241,-4145,-37,-39,5,"2024-01-29 17:05:09","laying"
"1478",781,-230,-4167,-41,-36,17,"2024-01-29 17:05:09","laying"
"1479",848,-236,-4251,-42,4,27,"2024-01-29 17:05:09","laying"
"1480",823,-189,-4206,-42,16,23,"2024-01-29 17:05:10","laying"
"1481",873,-251,-4137,-59,30,13,"2024-01-29 17:05:10","laying"
"1482",818,-242,-4077,-36,22,-2,"2024-01-29 17:05:10","laying"
"1483",866,-206,-4106,-15,-27,-25,"2024-01-29 17:05:10","laying"
"1484",840,-223,-4164,-6,-34,-31,"2024-01-29 17:05:10","laying"
"1485",869,-224,-4193,-11,-25,-22,"2024-01-29 17:05:10","laying"
"1486",869,-246,-4088,-22,-63,-2,"2024-01-29 17:05:10","laying"
"1487",859,-240,-4141,1,-123,-11,"2024-01-29 17:05:10","laying"
"1488",845,-279,-4197,-57,-77,-16,"2024-01-29 17:05:10","laying"
"1489",802,-256,-4206,-28,-49,6,"2024-01-29 17:05:10","laying"
"1490",784,-231,-4172,-31,-14,12,"2024-01-29 17:05:10","laying"
"1491",826,-271,-4208,-56,6,19,"2024-01-29 17:05:10","laying"
"1492",831,-266,-4171,-55,10,12,"2024-01-29 17:05:10","laying"
"1493",853,-251,-4139,-3,6,9,"2024-01-29 17:05:10","laying"
"1494",839,-256,-4120,-29,-43,0,"2024-01-29 17:05:10","laying"
"1495",862,-258,-4129,-12,-5,6,"2024-01-29 17:05:10","laying"
"1496",857,-277,-4199,-45,-9,6,"2024-01-29 17:05:10","laying"
"1497",840,-267,-4147,-17,-25,4,"2024-01-29 17:05:11","laying"
"1498",874,-287,-4155,-16,-39,-5,"2024-01-29 17:05:11","laying"
"1499",830,-288,-4212,-20,-62,0,"2024-01-29 17:05:11","laying"
"1500",830,-266,-4140,-18,-16,-3,"2024-01-29 17:05:11","laying"
"1501",813,-294,-4146,-21,-28,-5,"2024-01-29 17:05:11","laying"
"1502",870,-271,-4094,-2,8,-11,"2024-01-29 17:05:11","laying"
"1503",845,-330,-4170,6,13,0,"2024-01-29 17:05:11","laying"
"1504",795,-344,-4228,31,4,-16,"2024-01-29 17:05:11","laying"
"1505",888,-343,-4097,-3,-27,-31,"2024-01-29 17:05:11","laying"
"1506",866,-370,-4031,-6,-68,-19,"2024-01-29 17:05:11","laying"
"1507",893,-331,-4099,-62,-35,-14,"2024-01-29 17:05:11","laying"
"1508",866,-332,-4172,-57,-78,-24,"2024-01-29 17:05:11","laying"
"1509",805,-364,-4175,-11,-63,-35,"2024-01-29 17:05:11","laying"
"1510",820,-337,-4235,19,-41,-24,"2024-01-29 17:05:11","laying"
"1511",844,-304,-4099,-6,-28,-29,"2024-01-29 17:05:11","laying"
"1512",871,-327,-4083,7,-30,-18,"2024-01-29 17:05:11","laying"
"1513",837,-380,-4117,-40,-9,-10,"2024-01-29 17:05:11","laying"
"1514",813,-343,-4202,-48,2,-8,"2024-01-29 17:05:11","laying"
"1515",832,-340,-4129,-43,1,16,"2024-01-29 17:05:12","laying"
"1516",857,-345,-4126,-56,5,17,"2024-01-29 17:05:12","laying"
"1517",865,-332,-4173,-50,-11,3,"2024-01-29 17:05:12","laying"
"1518",872,-329,-4129,-53,-25,6,"2024-01-29 17:05:12","laying"
"1519",852,-324,-4180,-46,-2,7,"2024-01-29 17:05:12","laying"
"1520",874,-349,-4174,-59,-27,9,"2024-01-29 17:05:12","laying"
"1521",867,-365,-4191,-36,-22,15,"2024-01-29 17:05:12","laying"
"1522",901,-350,-4213,-87,8,27,"2024-01-29 17:05:12","laying"
"1523",888,-305,-4063,-59,-62,17,"2024-01-29 17:05:12","laying"
"1524",902,-322,-4098,-37,-24,27,"2024-01-29 17:05:12","laying"
"1525",871,-356,-4170,-48,0,20,"2024-01-29 17:05:12","laying"
"1526",855,-377,-4214,-35,-22,5,"2024-01-29 17:05:12","laying"
"1527",893,-318,-4145,17,9,-1,"2024-01-29 17:05:12","laying"
"1528",887,-312,-4139,-23,-25,12,"2024-01-29 17:05:12","laying"
"1529",915,-310,-4094,-47,-51,22,"2024-01-29 17:05:12","laying"
"1530",899,-361,-4101,-52,-20,33,"2024-01-29 17:05:12","laying"
"1531",888,-372,-4170,-71,-23,28,"2024-01-29 17:05:12","laying"
"1532",919,-319,-4151,-58,7,30,"2024-01-29 17:05:13","laying"
"1533",867,-281,-4132,-62,-4,28,"2024-01-29 17:05:13","laying"
"1534",914,-360,-4132,-19,51,27,"2024-01-29 17:05:13","laying"
"1535",937,-354,-4148,-53,-27,6,"2024-01-29 17:05:13","laying"
"1536",928,-304,-4107,-66,-18,14,"2024-01-29 17:05:13","laying"
"1537",912,-327,-4159,-64,-15,28,"2024-01-29 17:05:13","laying"
"1538",939,-285,-4219,-83,-2,28,"2024-01-29 17:05:13","laying"
"1539",924,-332,-4161,-40,12,18,"2024-01-29 17:05:13","laying"
"1540",946,-310,-4108,-26,7,16,"2024-01-29 17:05:13","laying"
"1541",1004,-323,-4060,-48,-26,2,"2024-01-29 17:05:13","laying"
"1542",990,-328,-4178,-18,-50,1,"2024-01-29 17:05:13","laying"
"1543",901,-285,-4192,-41,-12,6,"2024-01-29 17:05:13","laying"
"1544",909,-301,-4190,-31,19,3,"2024-01-29 17:05:13","laying"
"1545",958,-313,-4073,-33,-17,3,"2024-01-29 17:05:13","laying"
"1546",979,-342,-4020,-35,-63,21,"2024-01-29 17:05:13","laying"
"1547",948,-310,-4352,-27,-57,19,"2024-01-29 17:05:13","laying"
"1548",924,-290,-4129,-53,43,29,"2024-01-29 17:05:13","laying"
"1549",942,-321,-4206,-81,8,21,"2024-01-29 17:05:13","laying"
"1550",999,-296,-4125,-36,-36,35,"2024-01-29 17:05:14","laying"
"1551",994,-303,-3989,-74,-12,32,"2024-01-29 17:05:14","laying"
"1552",965,-357,-4123,-54,-70,14,"2024-01-29 17:05:14","laying"
"1553",951,-307,-4121,-41,-45,7,"2024-01-29 17:05:14","laying"
"1554",920,-305,-4222,-29,-37,7,"2024-01-29 17:05:14","laying"
"1555",979,-372,-4175,-35,-56,-11,"2024-01-29 17:05:14","laying"
"1556",932,-196,-4091,-47,-44,6,"2024-01-29 17:05:14","laying"
"1557",985,-257,-4121,-89,-40,10,"2024-01-29 17:05:14","laying"
"1558",927,-309,-4170,-81,6,18,"2024-01-29 17:05:14","laying"
"1559",948,-276,-4209,-47,14,31,"2024-01-29 17:05:14","laying"
"1560",939,-277,-4093,-35,2,16,"2024-01-29 17:05:14","laying"
"1561",1014,-253,-4085,-12,-55,10,"2024-01-29 17:05:14","get_up"
"1562",979,-321,-4181,8,-5,-17,"2024-01-29 17:05:14","get_up"
"1563",971,-312,-4251,20,24,-21,"2024-01-29 17:05:14","get_up"
"1564",914,-287,-4256,-9,58,16,"2024-01-29 17:05:14","get_up"
"1565",948,-230,-4607,-5,-69,29,"2024-01-29 17:05:14","get_up"
"1566",837,-24,-4662,-66,-139,47,"2024-01-29 17:05:14","get_up"
"1567",528,70,-4846,44,-279,97,"2024-01-29 17:05:15","get_up"
"1568",425,329,-4706,129,-436,83,"2024-01-29 17:05:15","get_up"
"1569",256,-391,-4055,553,-775,-103,"2024-01-29 17:05:15","get_up"
"1570",459,-530,-4133,773,-682,-433,"2024-01-29 17:05:15","get_up"
"1571",729,-1294,-3923,1230,-480,-507,"2024-01-29 17:05:15","get_up"
"1572",337,-1807,-3654,1531,-329,-767,"2024-01-29 17:05:15","get_up"
"1573",869,-1905,-4022,1535,-22,-430,"2024-01-29 17:05:15","get_up"
"1574",633,-2223,-3601,1112,108,-222,"2024-01-29 17:05:15","get_up"
"1575",412,-2804,-3693,1006,62,-38,"2024-01-29 17:05:15","get_up"
"1576",363,-1933,-3383,504,92,168,"2024-01-29 17:05:15","get_up"
"1577",-152,-2422,-2778,-17,-313,270,"2024-01-29 17:05:15","get_up"
"1578",346,-2180,-3320,-144,-187,294,"2024-01-29 17:05:15","get_up"
"1579",-32,-2472,-3532,-479,-301,185,"2024-01-29 17:05:15","get_up"
"1580",-207,-1754,-2931,-1039,-325,116,"2024-01-29 17:05:17","get_up"
"1581",89,-2843,-3704,-891,1,168,"2024-01-29 17:05:17","get_up"
"1582",-237,-1233,-3399,-986,262,126,"2024-01-29 17:05:17","get_up"
"1583",490,-1368,-3950,-914,106,-118,"2024-01-29 17:05:17","get_up"
"1584",817,-1230,-4730,-1025,445,-299,"2024-01-29 17:05:17","get_up"
"1585",375,-1408,-4025,-1070,577,-178,"2024-01-29 17:05:17","get_up"
"1586",1340,-753,-4560,-1135,1434,83,"2024-01-29 17:05:17","get_up"
"1587",910,-1269,-3830,-1090,1407,301,"2024-01-29 17:05:17","get_up"
"1588",1499,-925,-4224,-909,1279,86,"2024-01-29 17:05:17","get_up"
"1589",5523,1198,-2668,209,2630,-98,"2024-01-29 17:05:17","get_up"
"1590",5362,81,-1649,-468,1853,-181,"2024-01-29 17:05:17","get_up"
"1591",4059,882,-825,-1091,1247,79,"2024-01-29 17:05:17","get_up"
"1592",4046,-959,-1265,-1077,316,70,"2024-01-29 17:05:17","get_up"
"1593",4397,-360,-730,168,345,232,"2024-01-29 17:05:17","get_up"
"1594",4677,228,-592,458,-493,113,"2024-01-29 17:05:17","get_up"
"1595",4737,-357,-490,896,55,269,"2024-01-29 17:05:17","get_up"
"1596",4134,-12,-105,925,-185,247,"2024-01-29 17:05:17","get_up"
"1597",3834,-130,-516,756,-185,266,"2024-01-29 17:05:17","get_up"
"1598",3441,136,-864,385,-632,236,"2024-01-29 17:05:17","get_up"
"1599",3300,-752,-1106,217,134,-157,"2024-01-29 17:05:17","get_up"
"1600",3146,-788,28,418,517,-178,"2024-01-29 17:05:17","get_up"
"1601",2812,-538,3,571,145,-455,"2024-01-29 17:05:17","get_up"
"1602",3799,-1086,-292,556,-699,88,"2024-01-29 17:05:18","get_up"
"1603",4333,-593,-1096,492,-695,-518,"2024-01-29 17:05:18","get_up"
"1604",4602,-339,-986,574,1084,-286,"2024-01-29 17:05:18","get_up"
"1605",3195,131,-660,77,305,-185,"2024-01-29 17:05:18","get_up"
"1606",4767,-679,90,-106,-64,-421,"2024-01-29 17:05:18","get_up"
"1607",4939,326,-832,-352,-938,-567,"2024-01-29 17:05:18","get_up"
"1608",3991,241,-1289,-359,556,29,"2024-01-29 17:05:18","get_up"
"1609",3842,1064,-721,-266,137,38,"2024-01-29 17:05:18","get_up"
"1610",4808,417,-261,-303,393,-40,"2024-01-29 17:05:18","get_up"
"1611",4322,910,-75,-277,363,-33,"2024-01-29 17:05:18","standing"
"1612",4210,242,-734,0,-230,-30,"2024-01-29 17:05:18","standing"
"1613",3828,764,-500,111,476,110,"2024-01-29 17:05:18","standing"
"1614",4998,784,-1519,-456,502,-147,"2024-01-29 17:05:18","standing"
"1615",3131,-553,-34,-105,-47,160,"2024-01-29 17:05:18","standing"
"1616",4628,-188,-178,482,-191,281,"2024-01-29 17:05:18","standing"
"1617",4219,80,-263,388,221,-272,"2024-01-29 17:05:18","standing"
"1618",4515,343,-108,121,-504,27,"2024-01-29 17:05:18","standing"
"1619",4062,32,-100,-52,-397,157,"2024-01-29 17:05:18","standing"
"1620",4332,385,-98,-293,-414,246,"2024-01-29 17:05:18","standing"
"1621",4714,-1162,-410,253,121,195,"2024-01-29 17:05:19","standing"
"1622",4156,232,-549,-138,-27,110,"2024-01-29 17:05:19","standing"
"1623",4285,-142,-601,136,-37,11,"2024-01-29 17:05:19","standing"
"1624",4128,-175,-381,247,-82,3,"2024-01-29 17:05:19","standing"
"1625",4393,-97,-582,180,-468,-8,"2024-01-29 17:05:19","standing"
"1626",4267,237,-970,55,-447,-20,"2024-01-29 17:05:19","standing"
"1627",4353,-24,-925,17,-100,58,"2024-01-29 17:05:19","standing"
"1628",4221,89,-959,2,-266,64,"2024-01-29 17:05:19","standing"
"1629",4252,-91,-1168,-150,-83,65,"2024-01-29 17:05:19","standing"
"1630",4235,-60,-967,-137,-233,72,"2024-01-29 17:05:19","standing"
"1631",4323,-3,-1101,-154,-142,28,"2024-01-29 17:05:19","standing"
"1632",4179,-77,-1218,-178,16,48,"2024-01-29 17:05:19","standing"
"1633",4138,-343,-860,-75,-15,-16,"2024-01-29 17:05:19","standing"
"1634",4473,-143,-972,41,8,-44,"2024-01-29 17:05:19","standing"
"1635",4109,162,-914,-51,72,94,"2024-01-29 17:05:19","standing"
"1636",4364,-253,-877,-11,-51,82,"2024-01-29 17:05:19","standing"
"1637",4268,-90,-865,16,64,2,"2024-01-29 17:05:19","standing"
"1638",4207,-28,-764,43,57,-9,"2024-01-29 17:05:20","standing"
"1639",4315,-215,-920,65,83,-9,"2024-01-29 17:05:20","standing"
"1640",4242,-157,-794,130,108,-16,"2024-01-29 17:05:20","standing"
"1641",4352,18,-789,100,126,5,"2024-01-29 17:05:20","standing"
"1642",4204,-99,-742,19,165,12,"2024-01-29 17:05:20","standing"
"1643",4309,62,-673,-91,148,15,"2024-01-29 17:05:20","standing"
"1644",4301,-77,-609,-217,40,60,"2024-01-29 17:05:20","standing"
"1645",4328,-23,-579,-313,6,32,"2024-01-29 17:05:20","standing"
"1646",4197,-95,-580,-349,-46,50,"2024-01-29 17:05:20","standing"
"1647",4349,-155,-543,-342,-75,18,"2024-01-29 17:05:20","standing"
"1648",4306,-177,-613,-283,-6,39,"2024-01-29 17:05:20","standing"
"1649",4316,-150,-599,-266,52,11,"2024-01-29 17:05:20","standing"
"1650",4363,-206,-641,-137,75,21,"2024-01-29 17:05:20","standing"
"1651",4372,-228,-626,-28,130,3,"2024-01-29 17:05:20","standing"
"1652",4306,-125,-559,13,143,-7,"2024-01-29 17:05:20","standing"
"1653",4325,-52,-539,48,85,-8,"2024-01-29 17:05:20","standing"
"1654",4319,-144,-542,53,145,-29,"2024-01-29 17:05:20","standing"
"1655",4245,0,-505,16,79,-1,"2024-01-29 17:05:20","standing"
"1656",4374,-71,-382,-21,-14,-8,"2024-01-29 17:05:21","standing"
"1657",4329,-59,-399,-42,-3,16,"2024-01-29 17:05:21","standing"
"1658",4262,-103,-389,-27,-56,15,"2024-01-29 17:05:21","standing"
"1659",4346,-59,-322,-10,-89,20,"2024-01-29 17:05:21","standing"
"1660",4304,-57,-389,-37,-120,3,"2024-01-29 17:05:21","standing"
"1661",4346,-81,-483,-31,-189,21,"2024-01-29 17:05:21","standing"
"1662",4342,-113,-479,-3,-124,4,"2024-01-29 17:05:21","standing"
"1663",4366,-112,-576,11,-102,-15,"2024-01-29 17:05:21","standing"
"1664",4264,-59,-494,18,-75,20,"2024-01-29 17:05:21","standing"
"1665",4315,-34,-471,-35,-132,7,"2024-01-29 17:05:21","standing"
"1666",4372,-77,-573,-69,-70,1,"2024-01-29 17:05:21","standing"
"1667",4206,-36,-556,-136,-80,21,"2024-01-29 17:05:21","standing"
"1668",4310,-242,-565,-89,-135,26,"2024-01-29 17:05:21","standing"
"1669",4349,-332,-664,94,-62,2,"2024-01-29 17:05:21","standing"
"1670",4289,-16,-762,190,-105,-12,"2024-01-29 17:05:21","standing"
"1671",4307,71,-824,132,32,1,"2024-01-29 17:05:21","standing"
"1672",4304,32,-702,-19,-34,-4,"2024-01-29 17:05:21","standing"
"1673",4285,-5,-741,-127,7,21,"2024-01-29 17:05:22","standing"
"1674",4296,-171,-643,-163,-35,18,"2024-01-29 17:05:22","standing"
"1675",4294,-132,-664,-132,27,13,"2024-01-29 17:05:22","standing"
"1676",4293,-145,-569,-92,-57,14,"2024-01-29 17:05:22","standing"
"1677",4306,-91,-629,-64,-56,17,"2024-01-29 17:05:22","standing"
"1678",4309,-77,-670,-83,-110,18,"2024-01-29 17:05:22","standing"
"1679",4313,-89,-649,-102,-38,24,"2024-01-29 17:05:22","standing"
"1680",4313,-106,-687,-112,-76,15,"2024-01-29 17:05:22","standing"
"1681",4288,-129,-709,-94,-53,21,"2024-01-29 17:05:22","standing"
"1682",4304,-130,-665,-69,-47,6,"2024-01-29 17:05:22","standing"
"1683",4267,-127,-688,-26,-56,17,"2024-01-29 17:05:22","standing"
"1684",4316,-102,-754,-1,-11,7,"2024-01-29 17:05:22","standing"
"1685",4249,-124,-681,9,-65,6,"2024-01-29 17:05:22","standing"
"1686",4357,-99,-752,9,-36,3,"2024-01-29 17:05:22","standing"
"1687",4277,-112,-729,6,-30,4,"2024-01-29 17:05:22","standing"
"1688",4302,-110,-718,-20,-19,10,"2024-01-29 17:05:22","standing"
"1689",4291,-128,-658,-41,-18,17,"2024-01-29 17:05:22","standing"
"1690",4306,-98,-742,-53,7,13,"2024-01-29 17:05:22","standing"
"1691",4283,-106,-655,-55,-14,16,"2024-01-29 17:05:23","standing"
"1692",4313,-101,-709,-57,-30,10,"2024-01-29 17:05:23","standing"
"1693",4252,-102,-686,-63,-44,10,"2024-01-29 17:05:23","standing"
"1694",4290,-101,-730,-69,-22,7,"2024-01-29 17:05:23","standing"
"1695",4292,-83,-692,-59,3,6,"2024-01-29 17:05:23","standing"
"1696",4298,-94,-686,-52,-18,7,"2024-01-29 17:05:23","standing"
"1697",4306,-114,-712,-52,-3,1,"2024-01-29 17:05:23","standing"
"1698",4309,-91,-672,-58,-59,10,"2024-01-29 17:05:23","standing"
"1699",4300,-79,-732,-48,-1,11,"2024-01-29 17:05:23","standing"
"1700",4306,-77,-700,-51,-22,10,"2024-01-29 17:05:23","standing"
"1701",4292,-81,-646,-47,3,4,"2024-01-29 17:05:23","standing"
"1702",4298,-70,-683,-44,-22,9,"2024-01-29 17:05:23","standing"
"1703",4285,-63,-668,-48,5,7,"2024-01-29 17:05:23","standing"
"1704",4316,-112,-672,-51,7,9,"2024-01-29 17:05:23","standing"
"1705",4272,-90,-665,-37,0,8,"2024-01-29 17:05:23","standing"
"1706",4302,-75,-655,-54,1,5,"2024-01-29 17:05:23","standing"
"1707",4292,-77,-650,-64,-16,6,"2024-01-29 17:05:23","standing"
"1708",4295,-110,-639,-61,-3,7,"2024-01-29 17:05:24","standing"
"1709",4305,-92,-616,-58,-20,7,"2024-01-29 17:05:24","standing"
"1710",4302,-96,-656,-56,-12,8,"2024-01-29 17:05:24","standing"
"1711",4319,-95,-664,-53,-27,8,"2024-01-29 17:05:24","standing"
"1712",4313,-100,-652,-51,-17,8,"2024-01-29 17:05:24","standing"
"1713",4269,-93,-631,-39,-15,8,"2024-01-29 17:05:24","standing"
"1714",4292,-93,-594,-47,-53,6,"2024-01-29 17:05:24","standing"
"1715",4327,-106,-630,-35,-32,10,"2024-01-29 17:05:24","standing"
"1716",4290,-85,-577,-39,-58,7,"2024-01-29 17:05:24","standing"
"1717",4342,-82,-635,-34,-68,9,"2024-01-29 17:05:24","standing"
"1718",4267,-89,-650,-35,-39,7,"2024-01-29 17:05:24","standing"
"1719",4313,-95,-666,-13,-42,10,"2024-01-29 17:05:24","standing"
"1720",4241,-87,-619,-13,-34,3,"2024-01-29 17:05:24","standing"
"1721",4324,-96,-645,-11,-74,6,"2024-01-29 17:05:24","standing"
"1722",4264,-55,-668,-23,-24,14,"2024-01-29 17:05:24","standing"
"1723",4289,-78,-603,-25,-54,12,"2024-01-29 17:05:24","standing"
"1724",4293,-79,-664,-18,-28,14,"2024-01-29 17:05:24","standing"
"1725",4282,-66,-660,-32,-81,8,"2024-01-29 17:05:24","standing"
"1726",4311,-86,-652,-29,6,5,"2024-01-29 17:05:25","standing"
"1727",4278,-102,-634,-26,-61,6,"2024-01-29 17:05:25","standing"
"1728",4299,-81,-698,-29,-39,5,"2024-01-29 17:05:25","standing"
"1729",4316,-85,-709,-28,-46,6,"2024-01-29 17:05:25","standing"
"1730",4305,-107,-673,-32,-15,8,"2024-01-29 17:05:25","standing"
"1731",4276,-115,-657,-31,-35,9,"2024-01-29 17:05:25","standing"
"1732",4342,-65,-720,-30,-63,9,"2024-01-29 17:05:25","standing"
"1733",4294,-75,-667,-40,-31,12,"2024-01-29 17:05:25","standing"
"1734",4313,-97,-693,-43,-1,8,"2024-01-29 17:05:25","standing"
"1735",4278,-90,-654,-42,-6,13,"2024-01-29 17:05:25","standing"
"1736",4299,-71,-689,-43,-17,11,"2024-01-29 17:05:25","standing"
"1737",4292,-109,-687,-43,-10,11,"2024-01-29 17:05:25","standing"
"1738",4283,-103,-662,-33,-18,10,"2024-01-29 17:05:25","standing"
"1739",4313,-87,-697,-39,13,4,"2024-01-29 17:05:25","standing"
"1740",4301,-91,-652,-43,-8,9,"2024-01-29 17:05:25","standing"
"1741",4289,-96,-581,-47,9,9,"2024-01-29 17:05:25","standing"
"1742",4309,-105,-657,-39,-12,6,"2024-01-29 17:05:25","standing"
"1743",4352,-95,-647,-42,10,8,"2024-01-29 17:05:26","standing"
"1744",4307,-115,-670,-43,-34,7,"2024-01-29 17:05:26","standing"
"1745",4324,-114,-667,-42,4,8,"2024-01-29 17:05:26","standing"
"1746",4303,-111,-659,-42,-1,10,"2024-01-29 17:05:26","standing"
"1747",4299,-80,-625,-40,-10,12,"2024-01-29 17:05:26","standing"
"1748",4312,-90,-629,-33,0,16,"2024-01-29 17:05:26","standing"
"1749",4285,-123,-614,-26,15,12,"2024-01-29 17:05:26","standing"
"1750",4321,-85,-619,-25,-1,13,"2024-01-29 17:05:26","standing"
"1751",4299,-100,-571,-23,-1,15,"2024-01-29 17:05:26","standing"
"1752",4316,-111,-571,-24,-3,8,"2024-01-29 17:05:26","standing"
"1753",4284,-93,-566,-18,-1,10,"2024-01-29 17:05:26","standing"
"1754",4314,-71,-517,-14,30,8,"2024-01-29 17:05:26","standing"
"1755",4323,-116,-574,-24,11,7,"2024-01-29 17:05:26","standing"
"1756",4307,-101,-516,-33,-10,7,"2024-01-29 17:05:26","standing"
"1757",4317,-93,-538,-45,-25,5,"2024-01-29 17:05:26","standing"
"1758",4294,-114,-535,-51,-24,12,"2024-01-29 17:05:26","standing"
"1759",4333,-124,-508,-45,7,10,"2024-01-29 17:05:26","standing"
"1760",4311,-107,-538,-38,-29,10,"2024-01-29 17:05:26","standing"
"1761",4321,-92,-571,-41,-42,8,"2024-01-29 17:05:27","standing"
"1762",4305,-100,-565,-34,-25,7,"2024-01-29 17:05:27","standing"
"1763",4320,-108,-532,-47,-42,10,"2024-01-29 17:05:27","standing"
"1764",4329,-90,-532,-46,-47,9,"2024-01-29 17:05:27","standing"
"1765",4300,-76,-501,-48,-42,5,"2024-01-29 17:05:27","standing"
"1766",4272,-111,-509,-39,-48,10,"2024-01-29 17:05:27","standing"
"1767",4319,-110,-586,-32,-40,7,"2024-01-29 17:05:27","standing"
"1768",4288,-116,-531,-31,-45,6,"2024-01-29 17:05:27","standing"
"1769",4335,-74,-566,-48,-67,1,"2024-01-29 17:05:27","standing"
"1770",4309,-97,-601,-49,-22,8,"2024-01-29 17:05:27","standing"
"1771",4287,-108,-560,-46,-81,6,"2024-01-29 17:05:27","standing"
"1772",4336,-94,-618,-32,-38,3,"2024-01-29 17:05:27","standing"
"1773",4328,-98,-600,-25,-62,6,"2024-01-29 17:05:27","standing"
"1774",4304,-98,-617,-26,-51,2,"2024-01-29 17:05:27","standing"
"1775",4284,-86,-625,-31,-75,9,"2024-01-29 17:05:27","standing"
"1776",4275,-47,-602,-44,-88,4,"2024-01-29 17:05:27","standing"
"1777",4308,-119,-670,-56,-139,17,"2024-01-29 17:05:27","standing"
"1778",4301,-72,-643,-64,-28,17,"2024-01-29 17:05:28","standing"
"1779",4327,-97,-620,-63,28,23,"2024-01-29 17:05:28","standing"
"1780",4331,-113,-635,-18,-45,35,"2024-01-29 17:05:28","standing"
"1781",4207,-41,-428,-40,-56,18,"2024-01-29 17:05:28","standing"
"1782",4328,-21,-520,-79,-204,13,"2024-01-29 17:05:28","standing"
"1783",4342,-216,-427,-36,-61,20,"2024-01-29 17:05:28","standing"
"1784",4285,-53,-417,-14,-227,6,"2024-01-29 17:05:28","standing"
"1785",4179,-76,-525,-22,-261,13,"2024-01-29 17:05:28","standing"
"1786",4332,-57,-600,-53,-334,9,"2024-01-29 17:05:28","standing"
"1787",4233,-63,-610,-73,-218,-6,"2024-01-29 17:05:28","standing"
"1788",4268,-159,-657,-35,-246,-6,"2024-01-29 17:05:28","standing"
"1789",4182,-98,-885,17,-247,3,"2024-01-29 17:05:28","standing"
"1790",4454,-51,-1023,-2,-304,12,"2024-01-29 17:05:28","standing"
"1791",4221,-173,-1127,34,-390,63,"2024-01-29 17:05:28","fall_front"
