"","acceleration_x","acceleration_y","acceleration_z","gyroscope_x","gyroscope_y","gyroscope_z","timestamp","label"
"2271",4384,-199,6,-36,-28,6,2024-01-29 16:49:54,"standing"
"2272",4322,-148,0,-50,-12,11,2024-01-29 16:49:54,"standing"
"2273",4342,-219,-5,-33,0,14,2024-01-29 16:49:54,"standing"
"2274",4350,-201,-50,-8,-6,10,2024-01-29 16:49:54,"standing"
"2275",4314,-193,28,-4,12,13,2024-01-29 16:49:54,"standing"
"2276",4372,-161,-18,-22,20,16,2024-01-29 16:49:54,"standing"
"2277",4383,-180,83,-29,-27,9,2024-01-29 16:49:54,"standing"
"2278",4296,-193,50,-13,19,15,2024-01-29 16:49:54,"standing"
"2279",4322,-142,48,-46,-1,9,2024-01-29 16:49:54,"standing"
"2280",4343,-223,83,-49,27,3,2024-01-29 16:49:54,"standing"
"2281",4314,-171,63,-26,9,9,2024-01-29 16:49:54,"standing"
"2282",4329,-188,96,-21,35,3,2024-01-29 16:49:54,"standing"
"2283",4363,-209,50,-46,56,12,2024-01-29 16:49:54,"standing"
"2284",4378,-154,187,-11,-9,3,2024-01-29 16:49:54,"standing"
"2285",4319,-203,154,-36,30,1,2024-01-29 16:49:54,"standing"
"2286",4388,-186,61,-56,91,14,2024-01-29 16:49:55,"standing"
"2287",4376,-204,252,-11,9,10,2024-01-29 16:49:55,"standing"
"2288",4339,-184,200,-30,34,13,2024-01-29 16:49:55,"standing"
"2289",4324,-150,242,-32,9,15,2024-01-29 16:49:55,"standing"
"2290",4325,-216,225,-53,15,14,2024-01-29 16:49:55,"standing"
"2291",4359,-188,221,-27,1,17,2024-01-29 16:49:55,"standing"
"2292",4351,-212,171,-37,10,14,2024-01-29 16:49:55,"standing"
"2293",4297,-201,255,-24,0,12,2024-01-29 16:49:55,"standing"
"2294",4347,-209,239,-37,-10,8,2024-01-29 16:49:55,"standing"
"2295",4303,-221,331,-31,-42,4,2024-01-29 16:49:55,"standing"
"2296",4391,-211,173,-60,42,-5,2024-01-29 16:49:55,"standing"
"2297",4365,-138,304,-55,-42,11,2024-01-29 16:49:55,"standing"
"2298",4328,-161,215,-86,-64,16,2024-01-29 16:49:55,"standing"
"2299",4411,-134,154,-167,-69,10,2024-01-29 16:49:55,"standing"
"2300",4329,-37,206,-247,-141,24,2024-01-29 16:49:55,"standing"
"2301",3997,357,-142,-627,-243,-14,2024-01-29 16:49:55,"standing"
"2302",4553,301,-49,-882,-273,-26,2024-01-29 16:49:55,"standing"
"2303",4338,324,-199,-896,-378,-122,2024-01-29 16:49:55,"standing"
"2304",4186,723,-188,-1255,-332,-103,2024-01-29 16:49:56,"standing"
"2305",3673,-369,-837,-1086,-585,-172,2024-01-29 16:49:56,"standing"
"2306",3685,-356,-701,-1445,-195,-255,2024-01-29 16:49:56,"standing"
"2307",4857,-380,-196,-2125,192,-385,2024-01-29 16:49:56,"standing"
"2308",5455,-1461,-631,-1575,255,-542,2024-01-29 16:49:56,"standing"
"2309",5223,-450,-161,-1171,672,-658,2024-01-29 16:49:56,"standing"
"2310",4496,-172,26,-1052,694,-817,2024-01-29 16:49:56,"standing"
"2311",3846,-639,203,-718,772,-986,2024-01-29 16:49:56,"standing"
"2312",3702,-366,236,-141,979,-1137,2024-01-29 16:49:56,"standing"
"2313",3018,202,434,234,838,-1242,2024-01-29 16:49:56,"standing"
"2314",2690,401,392,264,722,-1331,2024-01-29 16:49:56,"standing"
"2315",2616,1039,553,275,847,-1373,2024-01-29 16:49:56,"standing"
"2316",3665,494,920,422,964,-1340,2024-01-29 16:49:56,"standing"
"2317",2452,903,312,62,264,-1364,2024-01-29 16:49:56,"standing"
"2318",1706,-218,294,402,416,-1366,2024-01-29 16:49:56,"fall_left"
"2319",1534,179,147,190,983,-1223,2024-01-29 16:49:56,"fall_left"
"2320",1715,-634,-30,776,877,-1143,2024-01-29 16:49:56,"fall_left"
"2321",401,-932,70,1134,556,-1302,2024-01-29 16:49:57,"fall_left"
"2322",-772,-303,1,1691,355,-976,2024-01-29 16:49:57,"fall_left"
"2323",10649,32767,19152,4364,221,-4180,2024-01-29 16:49:57,"fall_left"
"2324",-3410,16469,-19245,-1914,-25,-666,2024-01-29 16:49:57,"fall_left"
"2325",-960,-2103,5497,1409,1806,1229,2024-01-29 16:49:57,"fall_left"
"2326",1503,5091,467,804,446,143,2024-01-29 16:49:57,"fall_left"
"2327",-3079,1521,-145,-662,296,-1096,2024-01-29 16:49:57,"fall_left"
"2328",-884,835,491,-141,-199,618,2024-01-29 16:49:57,"fall_left"
"2329",422,6193,257,-266,12,928,2024-01-29 16:49:57,"fall_left"
"2330",18,4260,1283,-154,-625,433,2024-01-29 16:49:57,"fall_left"
"2331",1238,4915,1034,213,150,795,2024-01-29 16:49:57,"fall_left"
"2332",1076,3812,577,336,-31,1,2024-01-29 16:49:57,"fall_left"
"2333",1108,3384,574,121,131,72,2024-01-29 16:49:57,"fall_left"
"2334",951,3604,545,236,-153,-194,2024-01-29 16:49:57,"fall_left"
"2335",720,4308,340,116,-247,-244,2024-01-29 16:49:57,"laying"
"2336",662,4399,237,-58,-146,-234,2024-01-29 16:49:57,"laying"
"2337",592,4047,626,-152,-8,-186,2024-01-29 16:49:57,"laying"
"2338",254,3936,578,-81,-19,-39,2024-01-29 16:49:57,"laying"
"2339",413,3756,597,-24,-11,135,2024-01-29 16:49:58,"laying"
"2340",616,4052,447,-8,6,156,2024-01-29 16:49:58,"laying"
"2341",651,4149,387,-79,11,163,2024-01-29 16:49:58,"laying"
"2342",730,3989,505,-149,-14,81,2024-01-29 16:49:58,"laying"
"2343",781,3900,598,-141,-13,-23,2024-01-29 16:49:58,"laying"
"2344",618,3953,569,-69,-35,-55,2024-01-29 16:49:58,"laying"
"2345",642,4013,561,-105,-23,-71,2024-01-29 16:49:58,"laying"
"2346",609,3994,635,-54,-37,-22,2024-01-29 16:49:58,"laying"
"2347",585,4038,575,-134,21,40,2024-01-29 16:49:58,"laying"
"2348",613,3947,806,-71,-37,27,2024-01-29 16:49:58,"laying"
"2349",635,4017,597,-66,-16,39,2024-01-29 16:49:58,"laying"
"2350",624,3983,667,-56,-10,15,2024-01-29 16:49:58,"laying"
"2351",660,3996,610,-66,-14,-2,2024-01-29 16:49:58,"laying"
"2352",600,3958,690,-82,-37,-3,2024-01-29 16:49:58,"laying"
"2353",622,3989,695,-58,-29,-16,2024-01-29 16:49:58,"laying"
"2354",600,3989,645,-74,-21,1,2024-01-29 16:49:58,"laying"
"2355",595,3990,685,-57,-29,21,2024-01-29 16:49:58,"laying"
"2356",645,3995,727,-43,-43,10,2024-01-29 16:49:59,"laying"
"2357",609,3951,720,-8,-29,6,2024-01-29 16:49:59,"laying"
"2358",609,4009,685,-44,-32,17,2024-01-29 16:49:59,"laying"
"2359",648,3958,801,-27,-96,1,2024-01-29 16:49:59,"laying"
"2360",616,3999,651,-23,-42,-1,2024-01-29 16:49:59,"laying"
"2361",624,3982,632,-43,-53,8,2024-01-29 16:49:59,"laying"
"2362",594,3991,635,-48,-60,10,2024-01-29 16:49:59,"laying"
"2363",615,3982,713,-39,-85,15,2024-01-29 16:49:59,"laying"
"2364",609,3978,673,-18,-74,8,2024-01-29 16:49:59,"laying"
"2365",641,3951,644,-8,-60,3,2024-01-29 16:49:59,"laying"
"2366",626,3998,685,16,-62,8,2024-01-29 16:49:59,"laying"
"2367",623,3932,652,36,-52,3,2024-01-29 16:49:59,"laying"
"2368",614,4008,615,45,-56,1,2024-01-29 16:49:59,"laying"
"2369",591,3991,417,21,-26,-13,2024-01-29 16:49:59,"laying"
"2370",602,4015,561,0,-56,3,2024-01-29 16:49:59,"laying"
"2371",595,3992,440,-14,-36,-13,2024-01-29 16:49:59,"laying"
"2372",596,4030,515,-80,-14,31,2024-01-29 16:49:59,"laying"
"2373",620,3972,579,-64,-31,17,2024-01-29 16:49:59,"laying"
"2374",620,3983,624,-102,-15,1,2024-01-29 16:50:00,"laying"
"2375",638,4025,576,-64,-20,-9,2024-01-29 16:50:00,"laying"
"2376",584,3981,644,-82,-15,-17,2024-01-29 16:50:00,"laying"
"2377",593,3969,575,-60,-17,9,2024-01-29 16:50:00,"laying"
"2378",580,3984,629,-56,-15,-1,2024-01-29 16:50:00,"laying"
"2379",554,4027,609,-78,-29,24,2024-01-29 16:50:00,"laying"
"2380",568,3989,551,-77,-7,32,2024-01-29 16:50:00,"laying"
"2381",574,3991,552,-117,-8,34,2024-01-29 16:50:00,"laying"
"2382",648,3946,703,-43,-24,-12,2024-01-29 16:50:00,"laying"
"2383",587,4021,585,-25,-37,1,2024-01-29 16:50:00,"laying"
"2384",598,3961,652,-81,-13,10,2024-01-29 16:50:00,"laying"
"2385",565,3973,627,-87,-6,19,2024-01-29 16:50:00,"laying"
"2386",628,4002,649,-53,-19,14,2024-01-29 16:50:00,"laying"
"2387",632,3982,684,-70,-25,8,2024-01-29 16:50:00,"laying"
"2388",561,3974,659,-87,-30,14,2024-01-29 16:50:00,"laying"
"2389",617,3985,738,-70,-29,22,2024-01-29 16:50:00,"laying"
"2390",639,3950,684,-28,-45,19,2024-01-29 16:50:00,"laying"
"2391",578,3978,685,-71,-23,32,2024-01-29 16:50:01,"laying"
"2392",600,3960,589,-96,11,9,2024-01-29 16:50:01,"laying"
"2393",589,3982,755,-45,-27,-3,2024-01-29 16:50:01,"laying"
"2394",597,3952,706,-45,-41,9,2024-01-29 16:50:01,"laying"
"2395",592,4006,730,-80,-19,15,2024-01-29 16:50:01,"laying"
"2396",605,3920,721,-69,-34,27,2024-01-29 16:50:01,"laying"
"2397",641,3980,709,-63,-29,19,2024-01-29 16:50:01,"laying"
"2398",674,3978,771,-26,-54,7,2024-01-29 16:50:01,"laying"
"2399",606,3934,731,2,-48,-7,2024-01-29 16:50:01,"laying"
"2400",586,3970,704,-2,-58,0,2024-01-29 16:50:01,"laying"
"2401",666,3974,772,23,-69,0,2024-01-29 16:50:01,"laying"
"2402",625,4036,588,20,-51,11,2024-01-29 16:50:01,"laying"
"2403",626,4012,634,-42,-55,22,2024-01-29 16:50:01,"laying"
"2404",699,3932,709,28,-137,4,2024-01-29 16:50:01,"laying"
"2405",581,4009,648,-10,-76,19,2024-01-29 16:50:01,"laying"
"2406",682,3965,690,-17,-70,24,2024-01-29 16:50:01,"laying"
"2407",622,3936,688,6,-56,5,2024-01-29 16:50:01,"laying"
"2408",685,4018,621,1,-80,0,2024-01-29 16:50:01,"laying"
"2409",603,3959,657,-1,-60,-23,2024-01-29 16:50:02,"laying"
"2410",635,3997,618,-42,-77,8,2024-01-29 16:50:02,"laying"
"2411",640,3994,657,-17,-40,0,2024-01-29 16:50:02,"laying"
"2412",651,3965,612,-12,-23,-1,2024-01-29 16:50:02,"laying"
"2413",682,4017,530,-21,-3,14,2024-01-29 16:50:02,"laying"
"2414",659,4044,688,-63,30,20,2024-01-29 16:50:02,"laying"
"2415",648,4024,598,-40,-18,-17,2024-01-29 16:50:02,"laying"
"2416",607,4027,633,-72,10,-4,2024-01-29 16:50:02,"laying"
"2417",633,3992,615,-72,10,18,2024-01-29 16:50:02,"laying"
"2418",635,3983,594,-64,1,26,2024-01-29 16:50:02,"laying"
"2419",647,3977,714,-78,1,14,2024-01-29 16:50:02,"laying"
"2420",651,3998,610,-80,12,18,2024-01-29 16:50:02,"laying"
"2421",650,3995,667,-73,13,21,2024-01-29 16:50:02,"laying"
"2422",605,3942,679,-102,2,0,2024-01-29 16:50:02,"laying"
"2423",652,3997,708,-87,-16,29,2024-01-29 16:50:02,"laying"
"2424",610,3966,722,-83,-29,6,2024-01-29 16:50:02,"laying"
"2425",669,3979,746,-93,-17,23,2024-01-29 16:50:02,"laying"
"2426",635,3985,807,-111,-40,12,2024-01-29 16:50:03,"laying"
"2427",649,3962,755,-43,17,4,2024-01-29 16:50:03,"laying"
"2428",606,3965,701,-76,-1,32,2024-01-29 16:50:03,"laying"
"2429",654,3954,807,-56,-44,24,2024-01-29 16:50:03,"laying"
"2430",653,3953,738,-77,-33,22,2024-01-29 16:50:03,"laying"
"2431",676,3973,786,-65,-33,13,2024-01-29 16:50:03,"laying"
"2432",659,3950,786,-60,-13,7,2024-01-29 16:50:03,"laying"
"2433",681,3981,811,-48,-21,2,2024-01-29 16:50:03,"laying"
"2434",626,3941,808,-39,-12,7,2024-01-29 16:50:03,"laying"
"2435",624,3943,816,-38,-20,10,2024-01-29 16:50:03,"laying"
"2436",618,3940,805,-50,-33,14,2024-01-29 16:50:03,"laying"
"2437",648,3945,794,-60,-52,2,2024-01-29 16:50:03,"laying"
"2438",583,3939,806,-12,-63,-15,2024-01-29 16:50:03,"laying"
"2439",623,3938,765,7,-88,-6,2024-01-29 16:50:03,"laying"
"2440",594,3952,773,20,-127,9,2024-01-29 16:50:03,"laying"
"2441",673,3960,722,-22,-83,18,2024-01-29 16:50:03,"laying"
"2442",647,4003,709,-6,-99,8,2024-01-29 16:50:03,"laying"
"2443",648,3988,751,-30,-50,-12,2024-01-29 16:50:03,"laying"
"2444",653,3999,728,7,-72,-4,2024-01-29 16:50:04,"laying"
"2445",641,3963,728,18,-60,-19,2024-01-29 16:50:04,"laying"
"2446",610,4001,705,19,-58,-2,2024-01-29 16:50:04,"laying"
"2447",699,3973,659,33,-96,0,2024-01-29 16:50:04,"laying"
"2448",672,4023,682,-24,-44,23,2024-01-29 16:50:04,"laying"
"2449",690,3992,616,18,-86,-31,2024-01-29 16:50:04,"laying"
"2450",600,4072,646,-31,-96,17,2024-01-29 16:50:04,"laying"
"2451",695,3933,639,-53,-68,20,2024-01-29 16:50:04,"laying"
"2452",651,3964,603,-72,-27,36,2024-01-29 16:50:04,"laying"
"2453",690,3969,685,-50,-32,17,2024-01-29 16:50:04,"laying"
"2454",644,4037,595,-74,-3,5,2024-01-29 16:50:04,"laying"
"2455",619,3975,682,-88,-4,3,2024-01-29 16:50:04,"laying"
"2456",653,3952,692,-75,-17,13,2024-01-29 16:50:04,"laying"
"2457",658,3998,654,-64,-1,11,2024-01-29 16:50:04,"laying"
"2458",627,3946,735,-56,-22,7,2024-01-29 16:50:04,"laying"
"2459",641,3953,654,-90,-14,15,2024-01-29 16:50:04,"laying"
"2460",625,3935,737,-92,-30,3,2024-01-29 16:50:04,"laying"
"2461",627,3989,658,-118,17,-17,2024-01-29 16:50:05,"laying"
"2462",601,3962,751,-125,1,15,2024-01-29 16:50:05,"laying"
"2463",600,3935,909,-16,-56,30,2024-01-29 16:50:05,"laying"
"2464",651,3973,747,-18,-5,14,2024-01-29 16:50:05,"laying"
"2465",607,3959,670,-18,-28,16,2024-01-29 16:50:05,"laying"
"2466",621,4016,715,-103,-8,38,2024-01-29 16:50:05,"laying"
"2467",711,4005,731,-102,-8,50,2024-01-29 16:50:05,"laying"
"2468",687,3994,751,-114,-5,17,2024-01-29 16:50:05,"laying"
"2469",651,3957,804,-114,23,-2,2024-01-29 16:50:05,"laying"
"2470",669,3963,817,-121,-13,-30,2024-01-29 16:50:05,"laying"
"2471",639,3911,828,-109,19,-50,2024-01-29 16:50:05,"laying"
"2472",650,3942,842,-93,13,-17,2024-01-29 16:50:05,"laying"
"2473",602,3931,870,-77,12,-13,2024-01-29 16:50:05,"laying"
"2474",518,3950,930,-74,-7,14,2024-01-29 16:50:05,"laying"
"2475",631,3878,854,-43,9,4,2024-01-29 16:50:05,"laying"
"2476",634,3939,875,-7,-33,-13,2024-01-29 16:50:05,"laying"
"2477",606,3983,829,-10,-33,-3,2024-01-29 16:50:05,"laying"
"2478",627,3927,921,-32,-14,3,2024-01-29 16:50:05,"laying"
"2479",625,4006,830,-23,201,-24,2024-01-29 16:50:06,"laying"
"2480",521,3979,690,-255,246,12,2024-01-29 16:50:06,"laying"
"2481",438,3816,1029,-254,215,120,2024-01-29 16:50:06,"laying"
"2482",239,3866,909,-265,-32,280,2024-01-29 16:50:06,"laying"
"2483",536,3741,1031,-157,188,492,2024-01-29 16:50:06,"laying"
"2484",520,3604,1569,-102,95,604,2024-01-29 16:50:06,"laying"
"2485",896,3996,1402,-51,-157,713,2024-01-29 16:50:06,"get_up"
"2486",863,4635,1193,356,-947,435,2024-01-29 16:50:06,"get_up"
"2487",1705,3605,864,250,-918,641,2024-01-29 16:50:06,"get_up"
"2488",942,4944,516,-152,-1044,560,2024-01-29 16:50:06,"get_up"
"2489",1390,4058,1052,-397,-1312,764,2024-01-29 16:50:06,"get_up"
"2490",1252,3535,1174,-562,-998,850,2024-01-29 16:50:06,"get_up"
"2491",2312,2873,1077,140,-325,839,2024-01-29 16:50:06,"get_up"
"2492",2095,4232,1358,-321,-968,785,2024-01-29 16:50:06,"get_up"
"2493",1679,2676,748,-846,-1371,642,2024-01-29 16:50:06,"get_up"
"2494",2769,3219,-44,-753,-1447,569,2024-01-29 16:50:06,"get_up"
"2495",2339,2880,815,-543,-1569,523,2024-01-29 16:50:06,"get_up"
"2496",2964,2327,464,-155,-1128,461,2024-01-29 16:50:07,"get_up"
"2497",3356,3508,-204,-492,-1041,645,2024-01-29 16:50:07,"get_up"
"2498",4005,3268,179,-395,-1184,1049,2024-01-29 16:50:07,"get_up"
"2499",4892,2877,-916,-458,-1517,667,2024-01-29 16:50:07,"get_up"
"2500",5032,2730,-946,57,-1633,528,2024-01-29 16:50:07,"get_up"
