"","acceleration_x","acceleration_y","acceleration_z","gyroscope_x","gyroscope_y","gyroscope_z","timestamp","label"
"1466",4128,542,-5652,732,-3914,-161,"2024-01-29 16:39:22","fall_front"
"1467",9296,153,-7748,-531,-4327,95,"2024-01-29 16:39:22","fall_front"
"1468",1863,1031,1447,-667,-3865,-445,"2024-01-29 16:39:22","fall_front"
"1469",-859,-1060,-1078,-273,-4339,50,"2024-01-29 16:39:22","fall_front"
"1470",2650,-507,-774,-465,-2944,-309,"2024-01-29 16:39:22","fall_front"
"1471",-1075,-1530,-10115,1110,-202,-352,"2024-01-29 16:39:22","fall_front"
"1472",944,2249,-11657,1335,3014,-341,"2024-01-29 16:39:22","fall_front"
"1473",-11709,-393,-8400,-381,1241,230,"2024-01-29 16:39:22","fall_front"
"1474",1014,491,-6544,64,-269,104,"2024-01-29 16:39:22","fall_front"
"1475",-1016,291,-4384,-480,-75,59,"2024-01-29 16:39:22","fall_front"
"1476",189,-229,-3691,-359,-137,-2,"2024-01-29 16:39:22","fall_front"
"1477",-184,-573,-3379,75,71,7,"2024-01-29 16:39:22","fall_front"
"1478",490,197,-4270,107,338,-17,"2024-01-29 16:39:22","fall_front"
"1479",461,53,-4786,-58,516,85,"2024-01-29 16:39:22","fall_front"
"1480",146,124,-4570,-102,-126,-80,"2024-01-29 16:39:22","fall_front"
"1481",1074,4,-4103,-113,-364,-38,"2024-01-29 16:39:22","fall_front"
"1482",1008,-126,-3797,-74,97,17,"2024-01-29 16:39:23","fall_front"
"1483",570,99,-4091,7,-105,-42,"2024-01-29 16:39:23","fall_front"
"1484",545,67,-4356,53,-143,-32,"2024-01-29 16:39:23","fall_front"
"1485",464,93,-4018,-7,-251,-7,"2024-01-29 16:39:23","fall_front"
"1486",309,-9,-4031,-65,-155,-2,"2024-01-29 16:39:23","fall_front"
"1487",335,-103,-4072,-64,-7,9,"2024-01-29 16:39:23","fall_front"
"1488",526,-59,-4045,-34,43,-1,"2024-01-29 16:39:23","fall_front"
"1489",297,73,-4313,-88,-78,5,"2024-01-29 16:39:23","fall_front"
"1490",403,22,-4329,-32,-20,25,"2024-01-29 16:39:23","fall_front"
"1491",439,36,-4177,-30,-64,2,"2024-01-29 16:39:23","laying"
"1492",456,57,-4178,12,-81,5,"2024-01-29 16:39:23","laying"
"1493",486,22,-4059,-71,-103,4,"2024-01-29 16:39:23","laying"
"1494",327,112,-4241,-54,-73,15,"2024-01-29 16:39:23","laying"
"1495",369,25,-4199,-42,-119,8,"2024-01-29 16:39:23","laying"
"1496",393,-18,-4220,-99,-64,30,"2024-01-29 16:39:23","laying"
"1497",361,26,-4205,-41,-117,3,"2024-01-29 16:39:23","laying"
"1498",305,-40,-4248,-92,14,28,"2024-01-29 16:39:23","laying"
"1499",387,97,-4100,-56,-14,19,"2024-01-29 16:39:23","laying"
"1500",417,51,-4058,-34,38,21,"2024-01-29 16:39:24","laying"
"1501",368,148,-4261,-51,66,17,"2024-01-29 16:39:24","laying"
"1502",457,8,-4138,-64,28,10,"2024-01-29 16:39:24","laying"
"1503",391,129,-4261,-57,-27,1,"2024-01-29 16:39:24","laying"
"1504",403,71,-4298,-33,91,11,"2024-01-29 16:39:24","laying"
"1505",530,-9,-4255,-61,88,9,"2024-01-29 16:39:24","laying"
"1506",422,93,-4138,-44,33,-1,"2024-01-29 16:39:24","laying"
"1507",516,77,-4198,-79,49,14,"2024-01-29 16:39:24","laying"
"1508",503,79,-4184,-75,4,14,"2024-01-29 16:39:24","laying"
"1509",481,152,-4238,-58,-72,4,"2024-01-29 16:39:24","laying"
"1510",514,114,-4210,-38,-39,3,"2024-01-29 16:39:24","laying"
"1511",502,122,-4171,-48,-67,21,"2024-01-29 16:39:24","laying"
"1512",513,92,-4180,-50,-61,15,"2024-01-29 16:39:24","laying"
"1513",487,116,-4200,-17,-57,8,"2024-01-29 16:39:24","laying"
"1514",448,117,-4164,-44,-59,11,"2024-01-29 16:39:24","laying"
"1515",478,98,-4138,-42,10,12,"2024-01-29 16:39:24","laying"
"1516",483,84,-4167,-50,-43,6,"2024-01-29 16:39:24","laying"
"1517",474,149,-4164,-59,-31,16,"2024-01-29 16:39:24","laying"
"1518",448,128,-4214,-11,-36,5,"2024-01-29 16:39:25","laying"
"1519",496,140,-4173,-39,-5,13,"2024-01-29 16:39:25","laying"
"1520",452,95,-4189,-28,-14,5,"2024-01-29 16:39:25","laying"
"1521",458,76,-4194,-46,-24,8,"2024-01-29 16:39:25","laying"
"1522",473,46,-4183,-32,-40,6,"2024-01-29 16:39:25","laying"
"1523",491,88,-4194,-30,-36,6,"2024-01-29 16:39:25","laying"
"1524",409,103,-4225,-38,-31,1,"2024-01-29 16:39:25","laying"
"1525",471,119,-4175,-32,-19,9,"2024-01-29 16:39:25","laying"
"1526",479,115,-4221,-36,-64,3,"2024-01-29 16:39:25","laying"
"1527",469,91,-4166,-47,-30,12,"2024-01-29 16:39:25","laying"
"1528",421,116,-4246,-22,-21,3,"2024-01-29 16:39:25","laying"
"1529",488,108,-4178,-36,-5,16,"2024-01-29 16:39:25","laying"
"1530",440,94,-4151,-56,-19,10,"2024-01-29 16:39:25","laying"
"1531",455,122,-4177,-38,-50,4,"2024-01-29 16:39:25","laying"
"1532",460,89,-4202,-55,-62,12,"2024-01-29 16:39:25","laying"
"1533",449,121,-4211,-36,-54,7,"2024-01-29 16:39:25","laying"
"1534",420,106,-4238,-48,-24,12,"2024-01-29 16:39:25","laying"
"1535",464,102,-4183,-39,-19,11,"2024-01-29 16:39:26","laying"
"1536",435,94,-4197,-30,-12,12,"2024-01-29 16:39:26","laying"
"1537",465,89,-4179,-27,-32,13,"2024-01-29 16:39:26","laying"
"1538",444,79,-4180,-17,-53,5,"2024-01-29 16:39:26","laying"
"1539",425,76,-4189,-30,-30,9,"2024-01-29 16:39:26","laying"
"1540",462,107,-4187,-42,-32,7,"2024-01-29 16:39:26","laying"
"1541",440,111,-4164,-45,-40,2,"2024-01-29 16:39:26","laying"
"1542",441,72,-4208,-41,-28,2,"2024-01-29 16:39:26","laying"
"1543",450,121,-4216,-46,-12,10,"2024-01-29 16:39:26","laying"
"1544",434,96,-4235,-35,16,9,"2024-01-29 16:39:26","laying"
"1545",471,74,-4201,-61,9,10,"2024-01-29 16:39:26","laying"
"1546",454,101,-4226,-34,-23,6,"2024-01-29 16:39:26","laying"
"1547",463,92,-4209,-40,-29,7,"2024-01-29 16:39:26","laying"
"1548",464,99,-4159,-23,7,9,"2024-01-29 16:39:26","laying"
"1549",470,100,-4237,-33,-14,11,"2024-01-29 16:39:26","laying"
"1550",537,95,-4113,-21,-27,6,"2024-01-29 16:39:26","laying"
"1551",383,99,-4203,-39,5,7,"2024-01-29 16:39:26","laying"
"1552",490,104,-4186,-38,-12,7,"2024-01-29 16:39:27","laying"
"1553",502,75,-4172,-45,-3,15,"2024-01-29 16:39:27","laying"
"1554",499,110,-4222,-54,-12,11,"2024-01-29 16:39:27","laying"
"1555",538,108,-4141,-40,-45,8,"2024-01-29 16:39:27","laying"
"1556",503,123,-4139,-52,-31,12,"2024-01-29 16:39:27","laying"
"1557",473,105,-4173,-30,-45,2,"2024-01-29 16:39:27","laying"
"1558",429,115,-4230,-27,21,1,"2024-01-29 16:39:27","laying"
"1559",476,110,-4155,-36,-23,2,"2024-01-29 16:39:27","laying"
"1560",509,83,-4220,-42,-42,7,"2024-01-29 16:39:27","laying"
"1561",467,121,-4199,-79,-50,16,"2024-01-29 16:39:27","laying"
"1562",457,198,-4193,-109,-8,36,"2024-01-29 16:39:27","laying"
"1563",644,73,-4153,-66,-46,40,"2024-01-29 16:39:27","laying"
"1564",500,94,-4083,-40,-32,16,"2024-01-29 16:39:27","laying"
"1565",541,123,-4023,-42,-30,1,"2024-01-29 16:39:27","laying"
"1566",496,146,-4164,-34,-19,23,"2024-01-29 16:39:27","laying"
"1567",511,126,-4294,-14,-9,33,"2024-01-29 16:39:27","laying"
"1568",476,80,-4287,-50,11,26,"2024-01-29 16:39:27","laying"
"1569",533,122,-4253,-59,4,11,"2024-01-29 16:39:27","laying"
"1570",512,133,-4167,-22,-9,5,"2024-01-29 16:39:28","laying"
"1571",546,139,-4178,-21,-46,4,"2024-01-29 16:39:28","laying"
"1572",621,159,-4212,-26,20,13,"2024-01-29 16:39:28","laying"
"1573",539,97,-4215,-39,-38,7,"2024-01-29 16:39:28","laying"
"1574",539,97,-4217,-17,-29,15,"2024-01-29 16:39:28","laying"
"1575",538,103,-4207,-37,-16,5,"2024-01-29 16:39:28","laying"
"1576",557,101,-4161,-33,-29,6,"2024-01-29 16:39:28","laying"
"1577",572,103,-4175,-42,-32,9,"2024-01-29 16:39:28","laying"
"1578",513,108,-4218,-40,-39,6,"2024-01-29 16:39:28","laying"
"1579",565,91,-4184,-31,-34,3,"2024-01-29 16:39:28","laying"
"1580",543,125,-4173,-36,-16,14,"2024-01-29 16:39:28","laying"
"1581",549,133,-4183,-40,-23,13,"2024-01-29 16:39:28","laying"
"1582",528,123,-4164,-42,-20,11,"2024-01-29 16:39:28","laying"
"1583",558,93,-4159,-52,-11,11,"2024-01-29 16:39:28","laying"
"1584",574,113,-4218,-26,-60,2,"2024-01-29 16:39:28","laying"
"1585",543,100,-4206,-48,-29,8,"2024-01-29 16:39:28","laying"
"1586",552,98,-4213,-28,-39,6,"2024-01-29 16:39:28","laying"
"1587",532,100,-4227,-47,-17,14,"2024-01-29 16:39:29","laying"
"1588",525,92,-4213,-49,-29,12,"2024-01-29 16:39:29","laying"
"1589",546,80,-4195,-40,-32,13,"2024-01-29 16:39:29","laying"
"1590",536,90,-4168,-46,-26,8,"2024-01-29 16:39:29","laying"
"1591",543,113,-4197,-53,-17,12,"2024-01-29 16:39:29","laying"
"1592",526,132,-4159,-51,-9,10,"2024-01-29 16:39:29","laying"
"1593",533,138,-4197,-52,29,22,"2024-01-29 16:39:29","laying"
"1594",581,84,-4135,-42,-35,9,"2024-01-29 16:39:29","laying"
"1595",557,122,-4182,-47,-52,9,"2024-01-29 16:39:29","laying"
"1596",574,130,-4239,-27,-33,8,"2024-01-29 16:39:29","laying"
"1597",524,133,-4238,-30,14,9,"2024-01-29 16:39:29","laying"
"1598",523,129,-4225,-44,-16,10,"2024-01-29 16:39:29","laying"
"1599",639,129,-4058,-61,-30,15,"2024-01-29 16:39:29","laying"
"1600",597,143,-4159,-30,-52,-10,"2024-01-29 16:39:29","laying"
"1601",552,127,-4196,-24,-100,4,"2024-01-29 16:39:29","laying"
"1602",542,128,-4189,-27,-79,8,"2024-01-29 16:39:29","laying"
"1603",533,113,-4287,-8,39,13,"2024-01-29 16:39:29","laying"
"1604",565,95,-4199,-32,-20,11,"2024-01-29 16:39:29","laying"
"1605",472,79,-4148,-11,-30,-1,"2024-01-29 16:39:30","laying"
"1606",543,114,-4240,-33,-65,8,"2024-01-29 16:39:30","laying"
"1607",531,103,-4208,-44,-53,9,"2024-01-29 16:39:30","laying"
"1608",535,95,-4181,-38,-46,14,"2024-01-29 16:39:30","laying"
"1609",518,86,-4181,-50,-46,5,"2024-01-29 16:39:30","laying"
"1610",524,89,-4113,-45,-66,3,"2024-01-29 16:39:30","laying"
"1611",534,125,-4189,-23,-74,-7,"2024-01-29 16:39:30","laying"
"1612",509,119,-4173,-12,-80,-7,"2024-01-29 16:39:30","laying"
"1613",491,92,-4168,-27,-65,-3,"2024-01-29 16:39:30","laying"
"1614",478,65,-4246,-4,-72,1,"2024-01-29 16:39:30","laying"
"1615",460,32,-4278,-18,-50,-6,"2024-01-29 16:39:30","laying"
"1616",480,74,-4216,-28,-50,4,"2024-01-29 16:39:30","laying"
"1617",467,79,-4261,-28,-19,6,"2024-01-29 16:39:30","laying"
"1618",451,85,-4141,-48,-19,14,"2024-01-29 16:39:30","laying"
"1619",466,51,-4204,-11,-36,8,"2024-01-29 16:39:30","laying"
"1620",467,34,-4139,-33,-49,13,"2024-01-29 16:39:30","laying"
"1621",467,61,-4225,-38,-31,10,"2024-01-29 16:39:30","laying"
"1622",466,42,-4157,-43,-18,10,"2024-01-29 16:39:31","laying"
"1623",448,63,-4153,-33,-30,5,"2024-01-29 16:39:31","laying"
"1624",472,69,-4132,-53,-9,18,"2024-01-29 16:39:31","laying"
"1625",450,73,-4215,-42,-49,5,"2024-01-29 16:39:31","laying"
"1626",439,69,-4172,-37,-35,6,"2024-01-29 16:39:31","laying"
"1627",458,64,-4139,-20,-63,6,"2024-01-29 16:39:31","laying"
"1628",472,37,-4118,-13,-87,6,"2024-01-29 16:39:31","laying"
"1629",427,28,-4232,-15,-95,-1,"2024-01-29 16:39:31","laying"
"1630",435,56,-4304,-5,-59,-3,"2024-01-29 16:39:31","laying"
"1631",413,62,-4197,-28,-22,6,"2024-01-29 16:39:31","laying"
"1632",422,28,-4150,-28,-40,2,"2024-01-29 16:39:31","laying"
"1633",396,8,-4229,-11,-43,10,"2024-01-29 16:39:31","laying"
"1634",397,43,-4224,-27,-30,6,"2024-01-29 16:39:31","laying"
"1635",417,29,-4244,-53,29,9,"2024-01-29 16:39:31","laying"
"1636",450,29,-4151,-33,-6,4,"2024-01-29 16:39:31","laying"
"1637",411,7,-4184,-43,-55,9,"2024-01-29 16:39:31","laying"
"1638",402,19,-4230,-33,-90,9,"2024-01-29 16:39:31","laying"
"1639",389,32,-4221,-37,-50,8,"2024-01-29 16:39:31","laying"
"1640",390,26,-4186,-33,-44,8,"2024-01-29 16:39:32","laying"
"1641",379,21,-4197,-26,-48,5,"2024-01-29 16:39:32","get_up"
"1642",368,16,-4232,10,-65,3,"2024-01-29 16:39:32","get_up"
"1643",345,-18,-4207,-21,-66,11,"2024-01-29 16:39:32","get_up"
"1644",357,19,-4203,-26,-66,3,"2024-01-29 16:39:32","get_up"
"1645",355,-3,-4238,-13,-70,0,"2024-01-29 16:39:32","get_up"
"1646",378,0,-4184,-25,-76,9,"2024-01-29 16:39:32","get_up"
"1647",322,3,-4298,-39,-64,7,"2024-01-29 16:39:32","get_up"
"1648",301,-2,-4118,-73,-15,9,"2024-01-29 16:39:32","get_up"
"1649",313,19,-4190,-58,-15,14,"2024-01-29 16:39:32","get_up"
"1650",354,-9,-4177,-37,2,12,"2024-01-29 16:39:32","get_up"
"1651",385,-24,-4248,-16,47,15,"2024-01-29 16:39:32","get_up"
"1652",744,228,-4686,-30,843,121,"2024-01-29 16:39:32","get_up"
"1653",-547,364,-5361,272,-146,21,"2024-01-29 16:39:32","get_up"
"1654",-450,871,-4412,-31,-808,-82,"2024-01-29 16:39:32","get_up"
"1655",-454,540,-4128,26,-944,-325,"2024-01-29 16:39:32","get_up"
"1656",-508,560,-4129,112,-849,-568,"2024-01-29 16:39:32","get_up"
"1657",-447,-1166,-4891,61,-526,-683,"2024-01-29 16:39:33","get_up"
"1658",4,-1644,-4267,971,-505,-596,"2024-01-29 16:39:33","get_up"
"1659",358,-942,-4113,895,-320,-402,"2024-01-29 16:39:33","get_up"
"1660",-463,-2142,-4327,1056,118,-348,"2024-01-29 16:39:33","get_up"
"1661",-291,-1415,-4117,1048,-56,-97,"2024-01-29 16:39:33","get_up"
"1662",-582,-1800,-3720,616,-348,241,"2024-01-29 16:39:33","get_up"
"1663",-495,-2135,-3263,743,-360,294,"2024-01-29 16:39:33","get_up"
"1664",-7,-1507,-2724,1009,-386,18,"2024-01-29 16:39:33","get_up"
"1665",417,-1645,-3453,98,511,41,"2024-01-29 16:39:33","get_up"
"1666",-509,-2099,-4206,629,509,129,"2024-01-29 16:39:33","get_up"
"1667",-261,-1484,-3967,26,469,308,"2024-01-29 16:39:33","get_up"
"1668",-94,-1116,-4307,-323,445,397,"2024-01-29 16:39:33","get_up"
"1669",145,-1069,-3591,-624,714,303,"2024-01-29 16:39:33","get_up"
"1670",48,-1122,-4040,-1154,1160,544,"2024-01-29 16:39:33","get_up"
"1671",32,-505,-3746,-1732,746,733,"2024-01-29 16:39:33","get_up"
"1672",-637,-847,-4558,-1501,696,707,"2024-01-29 16:39:33","get_up"
"1673",-662,-326,-3913,-1086,87,631,"2024-01-29 16:39:33","get_up"
"1674",-435,238,-4156,-1030,-159,522,"2024-01-29 16:39:33","get_up"
"1675",-466,925,-4145,-1171,-162,471,"2024-01-29 16:39:34","get_up"
"1676",102,-23,-4051,-1209,-183,411,"2024-01-29 16:39:34","get_up"
"1677",933,328,-3428,-833,630,107,"2024-01-29 16:39:34","get_up"
"1678",1592,207,-3763,-493,739,36,"2024-01-29 16:39:34","get_up"
"1679",1706,-563,-4608,19,890,-164,"2024-01-29 16:39:34","get_up"
"1680",1851,302,-4689,600,1107,-110,"2024-01-29 16:39:34","get_up"
"1681",1896,270,-4427,488,1126,87,"2024-01-29 16:39:34","get_up"
"1682",1843,221,-3963,435,1412,-20,"2024-01-29 16:39:34","get_up"
"1683",1969,-67,-3722,553,1391,-32,"2024-01-29 16:39:34","get_up"
"1684",2082,-122,-3683,573,1403,-101,"2024-01-29 16:39:34","get_up"
"1685",2004,6,-3642,559,1666,-301,"2024-01-29 16:39:34","get_up"
"1686",2537,82,-3562,306,1531,-446,"2024-01-29 16:39:34","get_up"
"1687",3408,-19,-3135,-64,2505,-509,"2024-01-29 16:39:34","get_up"
"1688",3501,397,-2053,-23,1365,-133,"2024-01-29 16:39:34","get_up"
"1689",4046,105,-2891,-343,-211,-32,"2024-01-29 16:39:34","get_up"
"1690",5240,141,-3029,-14,-1397,-180,"2024-01-29 16:39:34","get_up"
"1691",4041,-65,-3068,129,-1975,-329,"2024-01-29 16:39:34","get_up"
"1692",4201,285,-3570,320,-1867,68,"2024-01-29 16:39:35","get_up"
"1693",4573,121,-2978,141,-1152,138,"2024-01-29 16:39:35","get_up"
"1694",3354,179,-3259,-109,-339,66,"2024-01-29 16:39:35","get_up"
"1695",3369,-68,-3357,-16,191,27,"2024-01-29 16:39:35","get_up"
"1696",3087,20,-3240,52,555,28,"2024-01-29 16:39:35","get_up"
"1697",4151,92,-3548,169,902,64,"2024-01-29 16:39:35","get_up"
"1698",4361,-93,-3719,27,1337,12,"2024-01-29 16:39:35","get_up"
"1699",3927,117,-3316,120,1628,102,"2024-01-29 16:39:35","get_up"
"1700",3442,-149,-2931,155,1485,89,"2024-01-29 16:39:35","get_up"
"1701",2657,-505,-1854,87,1445,-14,"2024-01-29 16:39:35","get_up"
"1702",1991,-668,-1290,196,1096,-2,"2024-01-29 16:39:35","get_up"
"1703",2385,55,-1614,215,1092,14,"2024-01-29 16:39:35","get_up"
"1704",2260,423,-972,-183,1258,-7,"2024-01-29 16:39:35","get_up"
"1705",1792,-427,-964,-395,835,-3,"2024-01-29 16:39:35","get_up"
"1706",3972,-371,-1296,-152,600,162,"2024-01-29 16:39:35","get_up"
"1707",4888,-327,-1229,-315,519,17,"2024-01-29 16:39:35","get_up"
"1708",4455,-761,-912,174,262,6,"2024-01-29 16:39:35","get_up"
"1709",2892,-146,-369,157,-246,-63,"2024-01-29 16:39:35","get_up"
"1710",4271,339,-774,-12,-184,-32,"2024-01-29 16:39:36","get_up"
"1711",4985,402,-1001,-171,-45,-6,"2024-01-29 16:39:36","standing"
"1712",4605,-256,36,-31,119,-90,"2024-01-29 16:39:36","standing"
"1713",3681,-59,-502,316,190,-60,"2024-01-29 16:39:36","standing"
"1714",4790,-125,-768,569,55,-39,"2024-01-29 16:39:36","standing"
"1715",3953,-203,-909,442,-34,-93,"2024-01-29 16:39:36","standing"
"1716",4043,110,-915,498,-130,3,"2024-01-29 16:39:36","standing"
"1717",4400,-258,-655,230,-320,-149,"2024-01-29 16:39:36","standing"
"1718",4357,46,-691,206,130,-56,"2024-01-29 16:39:36","standing"
"1719",4217,-86,-736,-79,37,-18,"2024-01-29 16:39:36","standing"
"1720",4256,-336,-667,-33,-102,10,"2024-01-29 16:39:36","standing"
"1721",4264,-71,-730,-43,-61,0,"2024-01-29 16:39:36","standing"
"1722",4320,-110,-658,-8,35,13,"2024-01-29 16:39:36","standing"
"1723",4245,-162,-682,-18,43,20,"2024-01-29 16:39:36","standing"
"1724",4310,-84,-771,-20,94,19,"2024-01-29 16:39:36","standing"
"1725",4282,-106,-717,-81,94,24,"2024-01-29 16:39:36","standing"
"1726",4302,-60,-722,-132,26,35,"2024-01-29 16:39:36","standing"
"1727",4302,-131,-895,-193,117,34,"2024-01-29 16:39:37","standing"
"1728",4253,-73,-569,-221,36,19,"2024-01-29 16:39:37","standing"
"1729",4377,-179,-579,-158,31,21,"2024-01-29 16:39:37","standing"
"1730",4259,-200,-692,-106,0,27,"2024-01-29 16:39:37","standing"
"1731",4295,-216,-436,-40,-16,0,"2024-01-29 16:39:37","standing"
"1732",4339,-202,-607,34,42,-15,"2024-01-29 16:39:37","standing"
"1733",4406,-105,-697,72,19,1,"2024-01-29 16:39:37","standing"
"1734",4256,-89,-519,76,5,0,"2024-01-29 16:39:37","standing"
"1735",4372,-88,-496,84,-29,1,"2024-01-29 16:39:37","standing"
"1736",4159,-209,-683,60,-79,13,"2024-01-29 16:39:37","standing"
"1737",4256,-158,-522,65,-121,0,"2024-01-29 16:39:37","standing"
"1738",4345,-61,-508,0,-95,24,"2024-01-29 16:39:37","standing"
"1739",4290,-147,-545,-17,-51,22,"2024-01-29 16:39:37","standing"
"1740",4322,-139,-515,-35,-77,22,"2024-01-29 16:39:37","standing"
"1741",4303,-114,-557,-45,-32,24,"2024-01-29 16:39:37","standing"
"1742",4391,-161,-533,-81,-39,20,"2024-01-29 16:39:37","standing"
"1743",4357,-140,-536,-82,36,24,"2024-01-29 16:39:37","standing"
"1744",4298,-60,-410,-94,73,24,"2024-01-29 16:39:38","standing"
"1745",4430,-220,-501,-92,238,11,"2024-01-29 16:39:38","standing"
"1746",4402,-106,-391,-93,350,41,"2024-01-29 16:39:38","standing"
"1747",4442,-95,-437,-141,172,4,"2024-01-29 16:39:38","standing"
"1748",4152,-196,-434,-192,235,13,"2024-01-29 16:39:38","standing"
"1749",4230,-190,-263,-162,56,-29,"2024-01-29 16:39:38","standing"
"1750",4377,-132,-40,-181,22,14,"2024-01-29 16:39:38","standing"
"1751",4355,-65,-203,-167,95,38,"2024-01-29 16:39:38","standing"
"1752",4315,-221,-285,-147,-26,54,"2024-01-29 16:39:38","standing"
"1753",4476,-148,-251,-99,322,52,"2024-01-29 16:39:38","standing"
"1754",4082,-117,-129,-134,453,-20,"2024-01-29 16:39:38","standing"
"1755",4333,-250,3,-138,7,55,"2024-01-29 16:39:38","standing"
"1756",4242,-178,50,-105,-72,9,"2024-01-29 16:39:38","standing"
"1757",4330,-253,-13,-115,-7,5,"2024-01-29 16:39:38","standing"
"1758",4348,-76,60,-128,-25,-6,"2024-01-29 16:39:38","standing"
"1759",4407,-237,35,-110,67,-20,"2024-01-29 16:39:38","standing"
"1760",4266,-152,40,-99,170,-111,"2024-01-29 16:39:38","standing"
"1761",4353,-154,21,-102,135,-80,"2024-01-29 16:39:38","standing"
"1762",4117,-160,252,-53,329,-74,"2024-01-29 16:39:39","standing"
"1763",4381,-94,274,-17,437,14,"2024-01-29 16:39:39","standing"
"1764",4439,-82,333,-8,214,62,"2024-01-29 16:39:39","standing"
"1765",4344,-96,293,-10,113,139,"2024-01-29 16:39:39","standing"
"1766",4315,-194,362,5,143,19,"2024-01-29 16:39:39","standing"
"1767",4279,-106,420,-5,34,45,"2024-01-29 16:39:39","standing"
"1768",4183,-242,468,-11,92,61,"2024-01-29 16:39:39","standing"
"1769",4284,-156,460,-26,-34,49,"2024-01-29 16:39:40","standing"
"1770",4301,-201,437,-25,-40,39,"2024-01-29 16:39:40","standing"
"1771",4223,-259,377,-39,-135,83,"2024-01-29 16:39:40","standing"
"1772",4183,-177,342,-28,-101,21,"2024-01-29 16:39:40","standing"
"1773",4024,-186,327,-22,-53,71,"2024-01-29 16:39:40","standing"
"1774",4581,-294,357,-47,-29,20,"2024-01-29 16:39:40","standing"
"1775",4415,-188,377,-42,7,23,"2024-01-29 16:39:40","standing"
"1776",4582,-227,440,-28,40,79,"2024-01-29 16:39:40","standing"
"1777",4367,-194,432,-56,133,83,"2024-01-29 16:39:40","standing"
"1778",4372,-261,303,-24,11,44,"2024-01-29 16:39:41","standing"
"1779",4315,-248,339,-17,12,21,"2024-01-29 16:39:41","standing"
"1780",4322,-275,315,-23,27,7,"2024-01-29 16:39:41","standing"
"1781",4332,-283,408,-10,8,2,"2024-01-29 16:39:41","standing"
"1782",4329,-275,357,3,-23,11,"2024-01-29 16:39:41","standing"
"1783",4335,-288,488,9,-94,-6,"2024-01-29 16:39:41","standing"
"1784",4315,-248,358,15,-28,-21,"2024-01-29 16:39:41","standing"
"1785",4299,-255,342,5,-52,-17,"2024-01-29 16:39:41","standing"
"1786",4312,-213,274,-20,-49,3,"2024-01-29 16:39:41","standing"
"1787",4309,-173,221,-47,-86,-14,"2024-01-29 16:39:41","standing"
"1788",4284,-236,319,-85,-189,12,"2024-01-29 16:39:41","standing"
"1789",4298,-289,247,-77,-194,-16,"2024-01-29 16:39:41","standing"
"1790",4315,-245,192,-25,-189,-24,"2024-01-29 16:39:41","standing"
"1791",4313,-85,110,-51,-246,17,"2024-01-29 16:39:41","standing"
"1792",4359,-150,48,-66,-174,51,"2024-01-29 16:39:41","standing"
"1793",4334,-152,35,-57,-238,39,"2024-01-29 16:39:41","standing"
"1794",4368,-291,-12,-60,-148,6,"2024-01-29 16:39:41","standing"
"1795",4282,-142,-27,-6,-163,-14,"2024-01-29 16:39:42","standing"
"1796",4475,-361,-60,-4,-50,14,"2024-01-29 16:39:42","standing"
"1797",4316,-218,-105,-22,47,46,"2024-01-29 16:39:42","standing"
"1798",4246,-129,119,-104,89,50,"2024-01-29 16:39:42","standing"
"1799",4418,-335,12,-48,13,-7,"2024-01-29 16:39:42","standing"
"1800",4272,-282,-49,-24,-25,-13,"2024-01-29 16:39:42","standing"
"1801",4390,-171,-30,44,14,-8,"2024-01-29 16:39:42","standing"
"1802",4383,-272,-71,-25,142,35,"2024-01-29 16:39:42","standing"
"1803",4274,-242,63,8,17,36,"2024-01-29 16:39:42","standing"
"1804",4406,-131,85,-27,127,34,"2024-01-29 16:39:42","standing"
"1805",4361,-178,120,-40,138,21,"2024-01-29 16:39:42","standing"
"1806",4364,-244,175,-114,138,12,"2024-01-29 16:39:42","standing"
"1807",4237,-321,303,-115,102,17,"2024-01-29 16:39:42","standing"
"1808",4467,-224,116,-48,-25,18,"2024-01-29 16:39:42","standing"
"1809",4404,-212,75,-162,-21,5,"2024-01-29 16:39:42","standing"
"1810",4254,-414,243,-106,21,19,"2024-01-29 16:39:42","standing"
"1811",4321,-233,251,-106,-49,8,"2024-01-29 16:39:42","standing"
"1812",4298,-355,255,-46,-80,1,"2024-01-29 16:39:42","standing"
"1813",4401,-188,155,-64,-117,-14,"2024-01-29 16:39:43","standing"
"1814",4312,-303,192,-90,-20,-3,"2024-01-29 16:39:43","standing"
"1815",4385,-293,233,-85,-68,-16,"2024-01-29 16:39:43","standing"
"1816",4371,-262,169,-68,49,-7,"2024-01-29 16:39:43","standing"
"1817",4268,-281,207,-68,2,-7,"2024-01-29 16:39:43","standing"
"1818",4366,-222,178,-68,-17,-18,"2024-01-29 16:39:43","standing"
"1819",4305,-258,185,-83,-40,-6,"2024-01-29 16:39:43","standing"
"1820",4322,-250,179,-82,-56,-5,"2024-01-29 16:39:43","standing"
"1821",4301,-215,275,-80,-34,6,"2024-01-29 16:39:43","standing"
"1822",4268,-189,184,-83,14,-3,"2024-01-29 16:39:43","standing"
"1823",4383,-192,131,-83,-63,3,"2024-01-29 16:39:43","standing"
"1824",4320,-234,90,-67,-40,2,"2024-01-29 16:39:43","standing"
"1825",4334,-193,218,-66,-21,6,"2024-01-29 16:39:43","standing"
"1826",4348,-197,220,-72,-12,2,"2024-01-29 16:39:43","standing"
