"","acceleration_x","acceleration_y","acceleration_z","gyroscope_x","gyroscope_y","gyroscope_z","timestamp","label"
"1105",4403,-265,530,-22,29,3,2024-01-29 16:32:56,"standing"
"1106",4273,-103,462,-51,-14,4,2024-01-29 16:32:56,"standing"
"1107",4359,-225,472,-74,45,-3,2024-01-29 16:32:56,"standing"
"1108",4324,-218,357,-53,49,21,2024-01-29 16:32:56,"standing"
"1109",4326,-173,298,-12,186,12,2024-01-29 16:32:57,"standing"
"1110",4213,-171,428,-35,89,19,2024-01-29 16:32:57,"fall_back"
"1111",4099,-103,238,-65,99,30,2024-01-29 16:32:57,"fall_back"
"1112",4244,-62,392,-197,270,-34,2024-01-29 16:32:57,"fall_back"
"1113",4052,-97,702,-100,260,98,2024-01-29 16:32:57,"fall_back"
"1114",3777,-443,363,-7,359,-30,2024-01-29 16:32:57,"fall_back"
"1115",3702,132,379,-219,272,50,2024-01-29 16:32:57,"fall_back"
"1116",3514,28,473,-47,445,33,2024-01-29 16:32:57,"fall_back"
"1117",3086,-738,681,50,665,17,2024-01-29 16:32:57,"fall_back"
"1118",3558,386,683,-140,638,15,2024-01-29 16:32:57,"fall_back"
"1119",3662,-389,924,-110,938,53,2024-01-29 16:32:58,"fall_back"
"1120",4341,-150,1419,-106,1378,46,2024-01-29 16:32:58,"fall_back"
"1121",4126,-473,1522,-197,1138,111,2024-01-29 16:32:58,"fall_back"
"1122",3715,-341,1822,-121,1264,0,2024-01-29 16:32:58,"fall_back"
"1123",3623,-158,1121,-179,1208,179,2024-01-29 16:32:58,"fall_back"
"1124",3712,-387,1832,-96,1132,124,2024-01-29 16:32:58,"fall_back"
"1125",2999,-370,1472,-140,1674,133,2024-01-29 16:32:58,"fall_back"
"1126",2975,-258,1776,-56,1926,175,2024-01-29 16:32:58,"fall_back"
"1127",2259,-318,1036,-85,2495,231,2024-01-29 16:32:58,"fall_back"
"1128",1195,48,641,105,3308,246,2024-01-29 16:32:58,"fall_back"
"1129",1042,84,2121,90,4213,234,2024-01-29 16:32:58,"fall_back"
"1130",-14128,-5658,13935,-207,2423,-380,2024-01-29 16:32:58,"fall_back"
"1131",-4503,372,5112,1175,-3858,-473,2024-01-29 16:32:58,"fall_back"
"1132",1099,1996,3324,586,1286,-181,2024-01-29 16:32:58,"fall_back"
"1133",-474,-1031,1625,-295,-6,-154,2024-01-29 16:32:58,"fall_back"
"1134",-2648,703,2805,506,-291,100,2024-01-29 16:32:58,"fall_back"
"1135",1472,413,3994,-87,-282,168,2024-01-29 16:32:58,"fall_back"
"1136",1325,38,5219,-103,-167,250,2024-01-29 16:32:58,"fall_back"
"1137",-744,347,3857,-52,-13,-89,2024-01-29 16:32:58,"fall_back"
"1138",304,-24,3903,-284,-615,-134,2024-01-29 16:32:58,"fall_back"
"1139",60,-426,4190,-24,29,18,2024-01-29 16:32:58,"fall_back"
"1140",-236,129,4532,-170,-100,-30,2024-01-29 16:32:58,"fall_back"
"1141",-196,145,4185,-111,-275,-59,2024-01-29 16:32:58,"fall_back"
"1142",-73,-108,4120,-8,-134,-10,2024-01-29 16:32:58,"fall_back"
"1143",11,135,4418,-140,-153,24,2024-01-29 16:32:59,"fall_back"
"1144",139,-24,4241,-95,18,-34,2024-01-29 16:32:59,"fall_back"
"1145",-38,-238,4386,-88,-110,20,2024-01-29 16:32:59,"laying"
"1146",252,-197,4204,-21,-30,16,2024-01-29 16:32:59,"laying"
"1147",54,-55,4191,-49,-83,33,2024-01-29 16:32:59,"laying"
"1148",177,-108,4208,10,-76,5,2024-01-29 16:32:59,"laying"
"1149",167,167,4235,-30,-57,40,2024-01-29 16:32:59,"laying"
"1150",180,-121,4190,6,-38,-5,2024-01-29 16:32:59,"laying"
"1151",151,68,4285,-42,-111,31,2024-01-29 16:32:59,"laying"
"1152",200,-80,4230,6,-25,7,2024-01-29 16:32:59,"laying"
"1153",185,65,4215,-38,-107,26,2024-01-29 16:32:59,"laying"
"1154",264,-45,4042,-50,28,19,2024-01-29 16:32:59,"laying"
"1155",100,-11,4483,-52,-211,6,2024-01-29 16:32:59,"laying"
"1156",83,-5,4123,-3,-3,12,2024-01-29 16:32:59,"laying"
"1157",249,-67,4133,-49,-59,7,2024-01-29 16:32:59,"laying"
"1158",205,33,4222,-46,-83,10,2024-01-29 16:32:59,"laying"
"1159",333,-55,4263,-33,-90,-11,2024-01-29 16:32:59,"laying"
"1160",243,-16,4208,-30,-196,-7,2024-01-29 16:33:00,"laying"
"1161",272,-17,4205,-59,-240,-23,2024-01-29 16:33:00,"laying"
"1162",344,-9,4207,-50,-128,5,2024-01-29 16:33:00,"laying"
"1163",352,-12,4214,-37,-24,0,2024-01-29 16:33:00,"laying"
"1164",412,-73,4255,-10,-28,14,2024-01-29 16:33:00,"laying"
"1165",499,-38,4069,-26,176,15,2024-01-29 16:33:00,"laying"
"1166",415,-9,4245,-37,-114,8,2024-01-29 16:33:00,"laying"
"1167",359,-34,4258,-31,6,18,2024-01-29 16:33:00,"laying"
"1168",303,4,4232,-41,-92,8,2024-01-29 16:33:00,"laying"
"1169",426,20,4163,-36,16,20,2024-01-29 16:33:00,"laying"
"1170",365,2,4174,-40,-54,4,2024-01-29 16:33:00,"laying"
"1171",389,38,4236,-56,-29,11,2024-01-29 16:33:00,"laying"
"1172",361,-55,4246,-18,-32,6,2024-01-29 16:33:00,"laying"
"1173",395,-29,4229,-38,-24,12,2024-01-29 16:33:00,"laying"
"1174",356,-5,4210,-32,-42,12,2024-01-29 16:33:00,"laying"
"1175",365,-24,4242,-15,-48,10,2024-01-29 16:33:00,"laying"
"1176",485,44,4017,-19,85,0,2024-01-29 16:33:00,"laying"
"1177",393,52,4353,-51,-157,7,2024-01-29 16:33:00,"laying"
"1178",294,-11,4300,-71,1,4,2024-01-29 16:33:01,"laying"
"1179",361,-19,4189,-63,-68,-2,2024-01-29 16:33:01,"laying"
"1180",420,-23,4182,-67,2,5,2024-01-29 16:33:01,"laying"
"1181",444,-77,4325,-46,-47,0,2024-01-29 16:33:01,"laying"
"1182",355,-39,4143,-45,-24,13,2024-01-29 16:33:01,"laying"
"1183",402,-77,4184,-32,-59,0,2024-01-29 16:33:01,"laying"
"1184",412,-15,4283,-48,-7,13,2024-01-29 16:33:01,"laying"
"1185",359,-15,4217,-28,-15,11,2024-01-29 16:33:01,"laying"
"1186",385,-23,4152,-39,-35,11,2024-01-29 16:33:01,"laying"
"1187",376,-53,4275,-45,-76,4,2024-01-29 16:33:01,"laying"
"1188",536,-9,4104,-14,75,14,2024-01-29 16:33:01,"laying"
"1189",252,-21,4350,-53,-143,12,2024-01-29 16:33:01,"laying"
"1190",356,-49,4183,-42,42,10,2024-01-29 16:33:01,"laying"
"1191",341,-35,4223,-41,-101,6,2024-01-29 16:33:01,"laying"
"1192",404,-32,4256,-47,-7,6,2024-01-29 16:33:01,"laying"
"1193",391,-49,4246,-19,-30,4,2024-01-29 16:33:01,"laying"
"1194",412,-4,4160,-57,-27,8,2024-01-29 16:33:01,"laying"
"1195",367,-66,4257,-34,-26,6,2024-01-29 16:33:02,"laying"
"1196",374,-35,4180,-46,-21,11,2024-01-29 16:33:02,"laying"
"1197",387,-44,4252,-51,-28,-3,2024-01-29 16:33:02,"laying"
"1198",431,-16,4260,-48,-27,8,2024-01-29 16:33:02,"laying"
"1199",350,-64,4247,-46,-49,3,2024-01-29 16:33:02,"laying"
"1200",439,-40,4305,-34,-146,17,2024-01-29 16:33:02,"laying"
"1201",373,-105,4183,-59,131,3,2024-01-29 16:33:02,"laying"
"1202",420,-9,4290,-29,-126,11,2024-01-29 16:33:02,"laying"
"1203",310,-36,4212,-54,26,15,2024-01-29 16:33:02,"laying"
"1204",381,-89,4208,-45,-91,4,2024-01-29 16:33:02,"laying"
"1205",422,-1,4183,-44,-15,29,2024-01-29 16:33:02,"laying"
"1206",450,-31,4236,-52,29,2,2024-01-29 16:33:02,"laying"
"1207",333,-104,4143,-29,30,11,2024-01-29 16:33:02,"laying"
"1208",409,-41,4231,-53,-29,17,2024-01-29 16:33:02,"laying"
"1209",329,-50,4236,-38,10,4,2024-01-29 16:33:02,"laying"
"1210",391,-57,4234,-21,19,15,2024-01-29 16:33:02,"laying"
"1211",362,-67,4175,-45,14,20,2024-01-29 16:33:02,"laying"
"1212",372,-53,4136,-27,42,8,2024-01-29 16:33:02,"laying"
"1213",408,-33,4243,-18,43,18,2024-01-29 16:33:03,"laying"
"1214",326,-85,4177,-37,36,-1,2024-01-29 16:33:03,"laying"
"1215",286,-16,4305,-31,-15,21,2024-01-29 16:33:03,"laying"
"1216",313,46,4123,-59,181,0,2024-01-29 16:33:03,"laying"
"1217",207,-130,4302,-32,24,-3,2024-01-29 16:33:03,"laying"
"1218",262,-41,4191,-31,50,7,2024-01-29 16:33:03,"laying"
"1219",171,-94,4234,-38,-43,8,2024-01-29 16:33:03,"laying"
"1220",195,-87,4188,-19,-2,9,2024-01-29 16:33:03,"laying"
"1221",151,-10,4215,-55,95,10,2024-01-29 16:33:03,"laying"
"1222",222,-10,4285,-31,-23,5,2024-01-29 16:33:03,"laying"
"1223",220,-79,4114,-36,206,12,2024-01-29 16:33:03,"laying"
"1224",175,-22,4247,-18,-21,-2,2024-01-29 16:33:03,"laying"
"1225",71,-7,4166,-16,152,17,2024-01-29 16:33:03,"laying"
"1226",62,-10,4280,-13,36,-13,2024-01-29 16:33:03,"laying"
"1227",56,19,4256,-22,14,12,2024-01-29 16:33:03,"laying"
"1228",79,-38,4171,-6,119,-7,2024-01-29 16:33:03,"laying"
"1229",-6,-29,4249,-42,-44,11,2024-01-29 16:33:03,"laying"
"1230",4,2,4193,-26,86,-1,2024-01-29 16:33:04,"laying"
"1231",-35,-9,4170,-17,24,-1,2024-01-29 16:33:04,"laying"
"1232",11,-36,4162,9,48,5,2024-01-29 16:33:04,"laying"
"1233",-120,-104,4182,-64,-36,6,2024-01-29 16:33:04,"laying"
"1234",34,80,4328,-45,34,39,2024-01-29 16:33:04,"laying"
"1235",-131,55,4215,-54,-60,-16,2024-01-29 16:33:04,"laying"
"1236",-99,42,4283,-65,-127,-7,2024-01-29 16:33:04,"laying"
"1237",-7,23,4213,-35,-50,5,2024-01-29 16:33:04,"laying"
"1238",-40,-33,4313,-61,-192,9,2024-01-29 16:33:04,"laying"
"1239",70,-12,4278,-62,-142,11,2024-01-29 16:33:04,"laying"
"1240",52,-38,4252,-36,-70,13,2024-01-29 16:33:04,"laying"
"1241",101,-17,4190,-38,-122,26,2024-01-29 16:33:04,"laying"
"1242",122,-13,4207,-17,-97,20,2024-01-29 16:33:04,"laying"
"1243",76,-10,4260,-46,-95,27,2024-01-29 16:33:04,"laying"
"1244",182,-17,4197,-7,-63,31,2024-01-29 16:33:04,"laying"
"1245",68,23,4170,-56,66,27,2024-01-29 16:33:04,"laying"
"1246",84,11,4289,-45,-140,14,2024-01-29 16:33:04,"laying"
"1247",103,-33,4286,-36,-112,15,2024-01-29 16:33:04,"laying"
"1248",166,16,4193,-14,49,18,2024-01-29 16:33:05,"laying"
"1249",191,-15,4312,-86,51,55,2024-01-29 16:33:05,"laying"
"1250",82,40,4218,3,98,18,2024-01-29 16:33:05,"laying"
"1251",-49,10,4237,-40,-43,17,2024-01-29 16:33:05,"laying"
"1252",60,35,4227,-25,-86,2,2024-01-29 16:33:05,"laying"
"1253",154,8,4132,-23,-27,3,2024-01-29 16:33:05,"laying"
"1254",93,-32,4228,-39,-27,13,2024-01-29 16:33:05,"laying"
"1255",110,-9,4219,1,-78,32,2024-01-29 16:33:05,"laying"
"1256",25,127,4159,-40,-2,17,2024-01-29 16:33:05,"laying"
"1257",174,-20,4159,-23,-129,0,2024-01-29 16:33:05,"laying"
"1258",73,32,4190,-67,-6,12,2024-01-29 16:33:05,"laying"
"1259",141,-2,4185,-59,-78,17,2024-01-29 16:33:05,"laying"
"1260",124,-21,4267,-49,-150,-3,2024-01-29 16:33:05,"laying"
"1261",189,-7,4286,-65,-55,23,2024-01-29 16:33:05,"laying"
"1262",96,45,4170,-62,11,9,2024-01-29 16:33:05,"laying"
"1263",130,34,4208,-40,-51,6,2024-01-29 16:33:05,"laying"
"1264",169,-6,4141,-30,-4,9,2024-01-29 16:33:05,"laying"
"1265",178,-44,4280,-58,-75,8,2024-01-29 16:33:06,"laying"
"1266",181,-37,4233,-12,-112,20,2024-01-29 16:33:06,"laying"
"1267",155,55,4156,-73,147,12,2024-01-29 16:33:06,"laying"
"1268",-23,30,4296,-40,-227,-17,2024-01-29 16:33:06,"laying"
"1269",174,-44,4248,-29,40,7,2024-01-29 16:33:06,"laying"
"1270",161,-8,4251,-47,-3,3,2024-01-29 16:33:06,"laying"
"1271",87,-26,4231,-44,-20,6,2024-01-29 16:33:06,"laying"
"1272",118,-3,4224,-40,-1,-2,2024-01-29 16:33:06,"laying"
"1273",170,-8,4236,-36,14,-9,2024-01-29 16:33:06,"laying"
"1274",125,6,4204,-18,-33,5,2024-01-29 16:33:06,"laying"
"1275",111,-11,4239,-35,27,-6,2024-01-29 16:33:06,"laying"
"1276",113,23,4211,-21,-55,8,2024-01-29 16:33:06,"laying"
"1277",141,0,4234,-27,42,-1,2024-01-29 16:33:06,"laying"
"1278",105,-19,4271,-23,-60,-5,2024-01-29 16:33:06,"laying"
"1279",217,80,4186,-42,250,7,2024-01-29 16:33:06,"laying"
"1280",-175,51,4301,-217,-230,23,2024-01-29 16:33:06,"laying"
"1281",68,-16,3843,-268,530,34,2024-01-29 16:33:06,"laying"
"1282",-96,-179,4535,-266,-423,73,2024-01-29 16:33:06,"laying"
"1283",-264,36,4244,-314,360,-2,2024-01-29 16:33:07,"laying"
"1284",520,47,3798,-245,107,-68,2024-01-29 16:33:07,"get_up"
"1285",-195,-663,4273,-314,-331,-36,2024-01-29 16:33:07,"get_up"
"1286",-276,-127,4528,-199,10,-16,2024-01-29 16:33:07,"get_up"
"1287",-44,-747,3821,-264,187,-2,2024-01-29 16:33:07,"get_up"
"1288",28,-204,4488,-308,-257,9,2024-01-29 16:33:07,"get_up"
"1289",-298,-978,4227,-254,-111,-47,2024-01-29 16:33:07,"get_up"
"1290",213,-221,3804,-532,198,-137,2024-01-29 16:33:07,"get_up"
"1291",151,-1102,4417,-410,-534,-126,2024-01-29 16:33:07,"get_up"
"1292",-69,-664,4314,-408,-570,-39,2024-01-29 16:33:07,"get_up"
"1293",50,-1182,4282,-428,-693,105,2024-01-29 16:33:07,"get_up"
"1294",104,-560,4585,-463,-1132,140,2024-01-29 16:33:07,"get_up"
"1295",637,-949,4891,-316,-1408,82,2024-01-29 16:33:07,"get_up"
"1296",144,-1143,4766,-360,-1386,-38,2024-01-29 16:33:07,"get_up"
"1297",1384,-998,3246,-180,-1151,331,2024-01-29 16:33:07,"get_up"
"1298",1498,-1169,3403,-54,-1662,507,2024-01-29 16:33:07,"get_up"
"1299",1643,-768,4164,113,-2035,899,2024-01-29 16:33:07,"get_up"
"1300",1917,-1140,2635,-41,-1949,1039,2024-01-29 16:33:08,"get_up"
"1301",2496,-2101,2200,155,-1752,1118,2024-01-29 16:33:08,"get_up"
"1302",2361,-1836,2707,488,-1589,1148,2024-01-29 16:33:08,"get_up"
"1303",2410,-1811,2333,197,-1447,979,2024-01-29 16:33:08,"get_up"
"1304",2345,-2481,2535,32,-1123,657,2024-01-29 16:33:08,"get_up"
"1305",3204,-2093,1789,-201,-1380,516,2024-01-29 16:33:08,"get_up"
"1306",3608,-2707,1921,-732,-1445,344,2024-01-29 16:33:08,"get_up"
"1307",3544,-2855,1838,-1006,-1913,-261,2024-01-29 16:33:08,"get_up"
"1308",4706,-1988,1070,-1217,-1923,-594,2024-01-29 16:33:08,"get_up"
"1309",4745,-3615,898,-1311,-1140,-541,2024-01-29 16:33:08,"get_up"
"1310",3661,-1632,637,-1676,-771,-290,2024-01-29 16:33:08,"get_up"
"1311",4973,-3299,-1231,-1822,-230,451,2024-01-29 16:33:08,"get_up"
"1312",3608,-2815,-90,-1544,-794,627,2024-01-29 16:33:08,"get_up"
"1313",4314,-2931,-945,-1493,-458,1065,2024-01-29 16:33:08,"get_up"
"1314",3365,-2486,-732,-1535,223,1129,2024-01-29 16:33:08,"get_up"
"1315",2937,-2367,-691,-1468,109,855,2024-01-29 16:33:08,"get_up"
"1316",2771,-1645,-679,-873,253,563,2024-01-29 16:33:08,"get_up"
"1317",2816,-1285,-1269,-934,259,-145,2024-01-29 16:33:08,"get_up"
"1318",3133,-1644,-1150,-492,345,-573,2024-01-29 16:33:09,"get_up"
"1319",3315,-1666,-1473,-436,61,-998,2024-01-29 16:33:09,"get_up"
"1320",3452,-2147,-1843,-145,-416,-1039,2024-01-29 16:33:09,"get_up"
"1321",3807,-1355,-1667,-45,-178,-1037,2024-01-29 16:33:09,"get_up"
"1322",4237,-1384,-2119,87,614,-1043,2024-01-29 16:33:09,"get_up"
"1323",4881,-1556,-1363,401,734,-1047,2024-01-29 16:33:09,"get_up"
"1324",5430,-2155,-2001,902,689,-676,2024-01-29 16:33:09,"get_up"
"1325",4891,-306,-466,973,570,-951,2024-01-29 16:33:09,"get_up"
"1326",4225,229,-1494,27,120,-669,2024-01-29 16:33:09,"get_up"
"1327",5451,-795,-603,613,-384,-643,2024-01-29 16:33:09,"get_up"
"1328",4108,119,-1335,271,-428,-301,2024-01-29 16:33:09,"get_up"
"1329",3730,-1068,-1778,706,-956,-555,2024-01-29 16:33:09,"get_up"
"1330",4303,89,-2366,503,-306,-390,2024-01-29 16:33:09,"get_up"
"1331",3782,-154,-1114,632,185,-282,2024-01-29 16:33:09,"get_up"
"1332",3617,-261,-1409,568,88,-370,2024-01-29 16:33:09,"get_up"
"1333",4425,181,-1499,520,75,-436,2024-01-29 16:33:09,"get_up"
"1334",3939,322,-1313,543,260,-424,2024-01-29 16:33:09,"get_up"
"1335",3575,-216,-704,755,116,-343,2024-01-29 16:33:10,"get_up"
"1336",3504,192,-909,677,117,-214,2024-01-29 16:33:10,"get_up"
"1337",3019,-326,-601,992,490,-70,2024-01-29 16:33:12,"get_up"
"1338",2872,111,-879,1192,178,118,2024-01-29 16:33:12,"get_up"
"1339",3101,-163,-804,849,369,243,2024-01-29 16:33:12,"get_up"
"1340",4870,23,-1417,222,84,243,2024-01-29 16:33:12,"get_up"
"1341",3612,-1761,-229,650,555,342,2024-01-29 16:33:12,"get_up"
"1342",4530,-88,-438,14,117,251,2024-01-29 16:33:12,"get_up"
"1343",5241,-1618,-442,-103,534,238,2024-01-29 16:33:12,"get_up"
"1344",4081,-753,-91,7,152,155,2024-01-29 16:33:12,"get_up"
"1345",4732,-743,-416,-377,200,119,2024-01-29 16:33:13,"get_up"
"1346",4339,-118,548,-77,-96,-12,2024-01-29 16:33:13,"get_up"
"1347",4210,-301,452,-28,13,5,2024-01-29 16:33:15,"get_up"
"1348",4393,-189,463,-3,29,-9,2024-01-29 16:33:15,"get_up"
"1349",4242,-123,455,-59,-7,2,2024-01-29 16:33:15,"get_up"
"1350",4389,-222,378,-34,45,-3,2024-01-29 16:33:15,"get_up"
"1351",4341,-140,530,-48,-31,9,2024-01-29 16:33:15,"get_up"
"1352",4355,-212,429,-36,-21,3,2024-01-29 16:33:15,"get_up"
"1353",4293,-149,518,-36,24,-11,2024-01-29 16:33:15,"get_up"
"1354",4307,-201,518,-52,-24,12,2024-01-29 16:33:15,"get_up"
"1355",4294,-218,348,-23,93,3,2024-01-29 16:33:15,"get_up"
"1356",4315,-63,380,-120,68,-21,2024-01-29 16:33:15,"get_up"
"1357",4250,-173,405,-129,11,-20,2024-01-29 16:33:15,"standing"
"1358",4457,-188,212,-89,122,-21,2024-01-29 16:33:15,"standing"
"1359",4248,-192,456,-91,-21,8,2024-01-29 16:33:15,"standing"
"1360",4407,-195,383,14,-33,19,2024-01-29 16:33:15,"standing"
"1361",4281,-187,497,30,37,18,2024-01-29 16:33:15,"standing"
"1362",4227,-63,445,1,-22,24,2024-01-29 16:33:15,"standing"
"1363",4435,-246,425,67,74,21,2024-01-29 16:33:15,"standing"
"1364",4320,35,485,-23,-12,35,2024-01-29 16:33:15,"standing"
"1365",4310,-236,509,24,16,9,2024-01-29 16:33:15,"standing"
"1366",4338,-63,505,-29,-20,18,2024-01-29 16:33:15,"standing"
"1367",4352,-178,357,-10,40,18,2024-01-29 16:33:15,"standing"
"1368",4350,-142,558,-20,3,21,2024-01-29 16:33:16,"standing"
"1369",4294,-133,510,-25,-34,28,2024-01-29 16:33:16,"standing"
"1370",4300,-201,569,-55,-25,18,2024-01-29 16:33:16,"standing"
"1371",4363,-186,557,-18,-74,30,2024-01-29 16:33:16,"standing"
"1372",4322,-134,481,11,-127,20,2024-01-29 16:33:16,"standing"
"1373",4299,-172,458,-56,-126,29,2024-01-29 16:33:16,"standing"
"1374",4328,-101,365,-12,-47,10,2024-01-29 16:33:16,"standing"
"1375",4262,-124,464,-28,-76,4,2024-01-29 16:33:16,"standing"
"1376",4388,-109,325,-54,-42,4,2024-01-29 16:33:16,"standing"
"1377",4333,-110,422,-78,-79,-2,2024-01-29 16:33:16,"standing"
"1378",4301,-210,384,-44,-94,4,2024-01-29 16:33:16,"standing"
"1379",4308,-134,378,-52,-87,7,2024-01-29 16:33:16,"standing"
"1380",4356,-203,311,-32,-67,10,2024-01-29 16:33:16,"standing"
"1381",4302,-161,351,-41,-45,3,2024-01-29 16:33:16,"standing"
"1382",4315,-142,354,-49,-56,16,2024-01-29 16:33:16,"standing"
"1383",4327,-133,338,-39,-35,5,2024-01-29 16:33:16,"standing"
"1384",4292,-180,343,-41,-35,11,2024-01-29 16:33:16,"standing"
"1385",4370,-113,306,-16,-57,14,2024-01-29 16:33:16,"standing"
"1386",4281,-144,331,-45,-13,9,2024-01-29 16:33:17,"standing"
"1387",4376,-173,296,-32,-13,13,2024-01-29 16:33:17,"standing"
"1388",4324,-177,391,-34,8,10,2024-01-29 16:33:17,"standing"
"1389",4360,-158,398,-27,-22,5,2024-01-29 16:33:17,"standing"
"1390",4317,-172,291,-17,-26,3,2024-01-29 16:33:17,"standing"
"1391",4358,-95,335,-17,-10,6,2024-01-29 16:33:17,"standing"
"1392",4308,-110,372,-49,31,-1,2024-01-29 16:33:17,"standing"
"1393",4278,-105,441,-68,-3,-1,2024-01-29 16:33:17,"standing"
"1394",4351,-158,316,-52,-7,2,2024-01-29 16:33:17,"standing"
"1395",4327,-176,406,-49,-38,-1,2024-01-29 16:33:17,"standing"
"1396",4282,-142,339,-30,2,6,2024-01-29 16:33:17,"standing"
"1397",4392,-224,381,-12,-21,18,2024-01-29 16:33:17,"standing"
"1398",4362,-159,365,-14,59,13,2024-01-29 16:33:17,"standing"
"1399",4326,-147,428,-46,-15,22,2024-01-29 16:33:17,"standing"
"1400",4353,-142,260,-66,45,8,2024-01-29 16:33:17,"standing"
"1401",4437,-128,304,-71,16,19,2024-01-29 16:33:17,"standing"
"1402",4372,-114,268,-124,8,-1,2024-01-29 16:33:17,"standing"
"1403",4421,-177,279,-88,43,-9,2024-01-29 16:33:18,"standing"
"1404",4244,-69,385,-120,80,-11,2024-01-29 16:33:18,"standing"
"1405",4178,-100,355,-135,103,4,2024-01-29 16:33:18,"fall_back"
"1406",4285,-170,257,-79,153,21,2024-01-29 16:33:18,"fall_back"
"1407",4034,-123,254,-80,249,8,2024-01-29 16:33:18,"fall_back"
"1408",4197,-26,475,-194,341,11,2024-01-29 16:33:18,"fall_back"
"1409",3748,-148,545,-93,505,61,2024-01-29 16:33:18,"fall_back"
"1410",3893,-72,503,-27,319,114,2024-01-29 16:33:18,"fall_back"
"1411",3256,-280,372,160,707,8,2024-01-29 16:33:18,"fall_back"
"1412",3841,219,824,-185,712,151,2024-01-29 16:33:18,"fall_back"
"1413",3695,-604,605,135,899,116,2024-01-29 16:33:18,"fall_back"
"1414",3696,177,1095,-29,1174,-65,2024-01-29 16:33:18,"fall_back"
"1415",4282,-319,1265,-145,1286,131,2024-01-29 16:33:18,"fall_back"
"1416",3374,-822,1524,-10,1258,-17,2024-01-29 16:33:18,"fall_back"
"1417",4002,-66,1386,-35,1515,118,2024-01-29 16:33:18,"fall_back"
"1418",3142,-429,1557,-133,1244,118,2024-01-29 16:33:18,"fall_back"
"1419",3430,-320,1616,-105,1842,149,2024-01-29 16:33:18,"fall_back"
"1420",2846,-470,1701,56,1647,158,2024-01-29 16:33:18,"fall_back"
"1421",2612,-376,1778,-9,2094,185,2024-01-29 16:33:19,"fall_back"
"1422",2161,-321,1091,-18,2597,216,2024-01-29 16:33:19,"fall_back"
"1423",1503,-199,-195,122,2952,176,2024-01-29 16:33:19,"fall_back"
"1424",414,-383,842,323,3541,243,2024-01-29 16:33:19,"fall_back"
"1425",-9892,27,23864,-73,1047,81,2024-01-29 16:33:19,"fall_back"
"1426",-15522,-2054,17694,820,-4817,52,2024-01-29 16:33:19,"fall_back"
"1427",3266,2415,2158,694,1202,-660,2024-01-29 16:33:19,"fall_back"
"1428",-166,-5,1036,492,10,233,2024-01-29 16:33:19,"fall_back"
"1429",-4036,907,2980,-239,-423,-31,2024-01-29 16:33:19,"fall_back"
"1430",464,-231,2906,382,-1042,74,2024-01-29 16:33:19,"fall_back"
"1431",2816,184,5027,-272,157,370,2024-01-29 16:33:19,"fall_back"
"1432",-823,1066,4685,-155,200,94,2024-01-29 16:33:19,"fall_back"
"1433",-511,-200,3790,147,-536,-150,2024-01-29 16:33:19,"fall_back"
"1434",708,814,3966,-296,-49,-9,2024-01-29 16:33:19,"fall_back"
"1435",-975,-211,4128,-25,-15,-29,2024-01-29 16:33:19,"fall_back"
"1436",-109,499,4413,-190,-282,20,2024-01-29 16:33:19,"fall_back"
"1437",-58,79,4148,-48,157,14,2024-01-29 16:33:19,"fall_back"
"1438",-272,343,4176,-104,-176,-7,2024-01-29 16:33:20,"fall_back"
"1439",-51,143,4186,-101,141,7,2024-01-29 16:33:20,"fall_back"
"1440",-348,162,4313,-51,-266,-16,2024-01-29 16:33:20,"fall_back"
"1441",29,220,4157,-67,122,41,2024-01-29 16:33:20,"laying"
"1442",-118,152,4378,-50,-152,0,2024-01-29 16:33:20,"laying"
"1443",-256,137,4144,48,-8,39,2024-01-29 16:33:20,"laying"
"1444",-232,168,4254,-86,-19,15,2024-01-29 16:33:20,"laying"
"1445",-138,195,4213,9,-25,30,2024-01-29 16:33:20,"laying"
"1446",-55,362,4233,-64,14,17,2024-01-29 16:33:20,"laying"
"1447",-274,131,4190,13,-69,20,2024-01-29 16:33:20,"laying"
"1448",-110,285,4236,-8,-28,26,2024-01-29 16:33:20,"laying"
"1449",-205,228,4182,-57,-74,18,2024-01-29 16:33:20,"laying"
"1450",-51,244,4067,57,-138,6,2024-01-29 16:33:20,"laying"
"1451",56,236,4304,-10,87,6,2024-01-29 16:33:20,"laying"
"1452",-319,301,4049,31,4,17,2024-01-29 16:33:20,"laying"
"1453",-127,258,4346,-54,-225,9,2024-01-29 16:33:20,"laying"
"1454",-145,320,4193,-20,-234,-14,2024-01-29 16:33:20,"laying"
"1455",51,237,4096,-63,-75,-2,2024-01-29 16:33:20,"laying"
"1456",87,191,4176,-28,-60,-6,2024-01-29 16:33:21,"laying"
"1457",-68,253,4255,-77,-96,7,2024-01-29 16:33:21,"laying"
"1458",21,168,4113,-12,-3,7,2024-01-29 16:33:21,"laying"
"1459",2,302,4214,-75,-22,14,2024-01-29 16:33:21,"laying"
"1460",-92,241,4196,-12,34,0,2024-01-29 16:33:21,"laying"
"1461",117,333,4183,-42,13,19,2024-01-29 16:33:21,"laying"
"1462",-82,275,4201,-59,35,-4,2024-01-29 16:33:21,"laying"
"1463",21,238,4213,-46,-46,17,2024-01-29 16:33:21,"laying"
"1464",-2,272,4155,-64,-37,3,2024-01-29 16:33:21,"laying"
