acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
4233,-429,990,5,-91,29,2024-01-24 14:37:59,0.0
4346,-539,638,105,-74,34,2024-01-24 14:37:59,0.0
4195,-190,793,102,91,46,2024-01-24 14:37:59,0.0
4194,-399,1015,41,-125,21,2024-01-24 14:37:59,0.0
4321,-428,723,56,-146,24,2024-01-24 14:37:59,0.0
4275,-299,692,34,87,40,2024-01-24 14:37:59,0.0
4218,-237,1024,-104,-1,4,2024-01-24 14:37:59,0.0
4241,-500,843,-111,-59,-8,2024-01-24 14:37:59,0.0
4331,-414,748,-81,32,12,2024-01-24 14:37:59,0.0
4263,-279,860,-107,91,2,2024-01-24 14:37:59,0.0
4200,-419,1015,-109,-59,-11,2024-01-24 14:37:59,0.0
4293,-406,770,-89,-33,-11,2024-01-24 14:38:00,0.0
4206,-328,766,-85,106,15,2024-01-24 14:38:00,0.0
4220,-387,993,-75,-13,6,2024-01-24 14:38:00,0.0
4262,-490,945,-11,-71,0,2024-01-24 14:38:00,0.0
4280,-297,851,-4,-45,15,2024-01-24 14:38:00,0.0
4211,-333,880,-22,-65,-1,2024-01-24 14:38:00,0.0
4240,-437,847,-18,-88,18,2024-01-24 14:38:00,0.0
4261,-392,873,-16,-57,13,2024-01-24 14:38:00,0.0
4258,-399,856,-29,-82,0,2024-01-24 14:38:00,0.0
4268,-337,769,-34,-82,4,2024-01-24 14:38:00,0.0
4270,-361,784,-57,-62,10,2024-01-24 14:38:00,0.0
4264,-321,802,-85,-52,2,2024-01-24 14:38:00,0.0
4255,-392,779,-95,-50,9,2024-01-24 14:38:01,0.0
4261,-321,827,-114,-40,-9,2024-01-24 14:38:02,0.0
4282,-406,830,-127,-71,-8,2024-01-24 14:38:02,0.0
4217,-414,805,-105,-41,-4,2024-01-24 14:38:02,0.0
4278,-374,781,-78,-44,-7,2024-01-24 14:38:02,0.0
4276,-404,768,-46,-43,-6,2024-01-24 14:38:02,0.0
4283,-411,737,-14,-12,13,2024-01-24 14:38:02,0.0
4271,-361,811,37,-58,20,2024-01-24 14:38:02,0.0
4236,-405,786,65,-81,24,2024-01-24 14:38:02,0.0
4305,-383,724,117,-59,30,2024-01-24 14:38:02,0.0
4274,-369,643,-39,53,-3,2024-01-24 14:38:02,0.0
4181,-310,923,-48,42,12,2024-01-24 14:38:02,0.0
4251,-349,837,-16,-31,37,2024-01-24 14:38:02,0.0
4255,-294,908,-56,-49,17,2024-01-24 14:38:02,0.0
4305,-357,833,-54,-20,10,2024-01-24 14:38:03,0.0
4201,-382,876,-68,-29,-4,2024-01-24 14:38:03,0.0
4304,-368,872,-40,-13,12,2024-01-24 14:38:03,0.0
4259,-356,870,-38,-13,17,2024-01-24 14:38:03,0.0
4242,-351,939,-34,-16,18,2024-01-24 14:38:03,0.0
4235,-362,900,-54,-45,10,2024-01-24 14:38:03,0.0
4263,-375,887,-64,-8,13,2024-01-24 14:38:03,0.0
4240,-338,920,-88,-24,12,2024-01-24 14:38:03,0.0
4205,-430,878,-74,-49,5,2024-01-24 14:38:03,0.0
4266,-387,941,-45,-51,10,2024-01-24 14:38:03,0.0
4222,-387,909,-50,-72,3,2024-01-24 14:38:03,
4240,-370,849,-52,-78,5,2024-01-24 14:38:03,0.0
4244,-400,846,-37,-82,9,2024-01-24 14:38:03,0.0
4254,-378,798,-52,-72,7,2024-01-24 14:38:03,0.0
4317,-380,826,-47,-54,14,2024-01-24 14:38:04,0.0
4237,-407,840,-62,-23,0,2024-01-24 14:38:04,0.0
