acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
4165,-213,580,-53,-795,-44,2024-01-24 14:46:49,0.0
4455,-182,318,-53,-997,-1,2024-01-24 14:46:49,0.0
4106,-199,340,-87,-1137,64,2024-01-24 14:46:49,0.0
4698,-134,-94,-151,-1305,37,2024-01-24 14:46:49,0.0
4682,-211,-332,-225,-1577,33,2024-01-24 14:46:49,0.0
5731,-560,-1539,5,-1581,27,2024-01-24 14:46:49,0.0
4953,-117,-1589,2,-601,28,2024-01-24 14:46:49,0.0
4725,-385,-1695,43,-199,64,2024-01-24 14:46:49,0.0
4385,-242,-1651,37,-145,75,2024-01-24 14:46:49,0.0
4384,-228,-1617,1,128,9,2024-01-24 14:46:49,0.0
4437,-272,-1445,-93,283,51,2024-01-24 14:46:50,0.0
4078,-313,-1241,-96,594,-5,2024-01-24 14:46:50,0.0
3872,-185,-1012,-110,691,26,2024-01-24 14:46:50,0.0
3986,-400,-1002,-90,545,68,2024-01-24 14:46:50,0.0
3817,-187,-857,-58,631,76,2024-01-24 14:46:50,0.0
3813,-294,-755,-97,602,51,2024-01-24 14:46:50,0.0
3699,-578,-578,-49,474,-59,2024-01-24 14:46:50,0.0
3826,-274,-723,30,505,-81,2024-01-24 14:46:50,0.0
3834,-138,-478,-25,542,-52,2024-01-24 14:46:50,0.0
4129,-353,-318,-34,496,-19,2024-01-24 14:46:50,0.0
3991,-166,-231,-51,505,-74,2024-01-24 14:46:50,0.0
3951,-469,-83,29,331,6,2024-01-24 14:46:50,0.0
4274,-303,-125,195,133,39,2024-01-24 14:46:50,0.0
4455,-133,28,189,131,41,2024-01-24 14:46:50,0.0
4229,131,199,-55,46,-8,2024-01-24 14:46:50,0.0
4324,-156,127,-210,-13,-52,2024-01-24 14:46:50,0.0
4474,-192,60,-196,54,-27,2024-01-24 14:46:50,0.0
4274,-146,184,-193,80,-25,2024-01-24 14:46:50,0.0
4336,-266,255,-107,-34,1,2024-01-24 14:46:51,0.0
4289,-155,274,-77,-28,-10,2024-01-24 14:46:51,0.0
4405,-150,218,-41,-38,20,2024-01-24 14:46:51,0.0
4315,-227,198,-43,-30,33,2024-01-24 14:46:51,0.0
4320,-232,231,-30,-13,31,2024-01-24 14:46:51,0.0
4344,-242,214,-20,-73,46,2024-01-24 14:46:51,0.0
